case,problem,eval_problem,num_cores,algorithm,variant,seed,runtime_s,eval_s,feasible,makespan,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,scheduled_copy_bytes,cache_hit_rate,cache_hit_bytes,n_subgraphs,baseline_makespan,error,speedup,params,is_best,plan_path
case_019,3,3,3,capls,c7,0,0.065,0.113,True,34788,546896,546896,0,733880,0.14086601895166126,70464,11,81144,,2.332528458088996,"{""block_cap"": 0.08}",False,
case_019,3,3,3,capls,c8,0,0.357,0.218,True,37462,917300,917300,0,1104284,0.1604187417768556,112416,20,81144,,2.1660349153809193,"{""block_cap"": 0.005}",False,
case_019,3,3,3,capls,c9,0,0.13,0.076,True,33701,502340,502340,0,689324,0.2015932532919239,95808,9,81144,,2.407762380938251,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_019,3,3,3,capls,c10,0,0.043,0.119,True,50589,269092,269092,0,456076,0.10740457048424938,35616,5,81144,,1.6039850560398505,"{""block_cap"": 0.35, ""cores_used"": 2}",False,
case_019,3,3,3,capls,c11,0,0.05,0.124,True,33961,524868,524868,0,711852,0.20911429169179271,101952,10,81144,,2.389328936132623,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_019,3,2,3,capls,_best,0,0.135,0.063,True,28114,221216,221216,0,408200,,,7,81144,,2.886248843992317,"{""block_cap"": 0.35, ""init"": ""contig""}",True,results\plans\case_019_p3_n3_capls_best.json
case_019,3,3,3,capls,_best,0,0.135,0.107,True,28114,221216,221216,0,408200,0.14736223139756358,46112,7,81144,,2.886248843992317,"{""block_cap"": 0.35, ""init"": ""contig""}",True,results\plans\case_019_p3_n3_capls_best.json
case_020,3,2,1,single,,0,0.004,1.052,True,532746,0,0,0,2359296,,,1,532746,,1.0,,,
case_020,3,3,1,single,,0,0.003,0.984,True,532746,0,0,0,2359296,0.0,0,1,532746,,1.0,,,
case_009,3,3,5,capls,c0,0,0.719,1.14,True,76023,691256,691256,0,1186588,0.3455897831731107,344750,78,153261,,2.0159820054457205,"{""block_cap"": 0.35}",False,
case_009,3,3,5,capls,c1,0,1.75,1.586,True,96119,1476200,1476200,0,1971532,0.34735711510774925,486400,370,153261,,1.5944922439892217,"{""block_cap"": 0.15}",False,
case_009,3,3,5,capls,c2,0,1.179,1.275,True,49212,929592,929592,0,1424924,0.369551379337259,426126,125,153261,,3.1143013899049015,"{""block_cap"": 0.35, ""init"": ""rr""}",True,
case_009,3,3,5,capls,c3,0,1.169,0.909,True,112727,142286,142286,0,637618,0.12150499830846893,73268,13,153261,,1.3595766763951849,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_009,3,3,5,capls,c4,0,0.66,1.174,True,78897,691256,691256,0,1186588,0.28181681486011007,281132,300,153261,,1.942545343929427,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_009,3,3,5,capls,c5,0,1.188,1.079,True,76902,929592,929592,0,1424924,0.3704689139616162,427184,300,153261,,1.9929390653038932,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_009,3,3,5,capls,c6,0,0.639,0.89,True,76023,690744,690744,0,1186076,0.3452537364927617,344238,78,153261,,2.0159820054457205,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_009,3,3,5,capls,c7,0,1.967,1.719,True,91188,1490086,1490086,0,1985418,0.36225152451652853,515986,367,153261,,1.6807145677062771,"{""block_cap"": 0.08}",False,
case_009,3,3,5,capls,c8,0,1.974,1.644,True,112369,1979274,1979274,0,2474606,0.3518225491453905,592320,474,153261,,1.3639081953207735,"{""block_cap"": 0.005}",False,
case_009,3,3,5,capls,c9,0,0.713,1.14,True,76023,691256,691256,0,1186588,0.3455897831731107,344750,78,153261,,2.0159820054457205,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_009,3,3,5,capls,c10,0,1.109,0.967,True,87403,627610,627610,0,1122942,0.340305598781578,328904,61,153261,,1.7534981636785922,"{""block_cap"": 0.35, ""cores_used"": 4}",False,
case_009,3,3,5,capls,c11,0,0.554,1.14,True,76023,691256,691256,0,1186588,0.3455897831731107,344750,78,153261,,2.0159820054457205,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_009,3,2,5,capls,_best,0,1.204,1.172,True,50839,929592,929592,0,1424924,,,125,153261,,3.014634434194221,"{""block_cap"": 0.35, ""init"": ""rr""}",True,results\plans\case_009_p3_n5_capls_best.json
case_009,3,3,5,capls,_best,0,1.204,1.275,True,49212,929592,929592,0,1424924,0.369551379337259,426126,125,153261,,3.1143013899049015,"{""block_cap"": 0.35, ""init"": ""rr""}",True,results\plans\case_009_p3_n5_capls_best.json
case_019,3,3,4,capls,c0,0,0.09,0.136,True,25764,650340,650340,0,837324,0.22652393132703866,129120,14,81144,,3.1495109455053565,"{""block_cap"": 0.35}",False,
case_019,3,3,4,capls,c1,0,0.08,0.203,True,28038,576100,576100,0,763084,0.1960714837668824,104032,13,81144,,2.894072330408731,"{""block_cap"": 0.15}",False,
case_019,3,3,4,capls,c2,0,0.139,0.147,True,29192,752484,752484,0,939468,0.2927244577162119,185664,28,81144,,2.7796656618251574,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_019,3,3,4,capls,c3,0,0.139,0.071,True,25527,173316,173316,0,360300,0.16028891856177224,46336,8,81144,,3.1787519097426253,"{""block_cap"": 0.35, ""init"": ""contig""}",True,
case_019,3,3,4,capls,c4,0,0.08,0.082,True,57772,650340,650340,0,837324,0.24089570986972067,137312,112,81144,,1.4045558401994045,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_019,3,3,4,capls,c5,0,0.137,0.149,True,59018,752484,752484,0,939468,0.31941374384717985,202592,112,81144,,1.3749025720966486,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_019,3,3,4,capls,c6,0,0.137,0.115,True,28159,620100,620100,0,807084,0.08767506683246441,46112,11,81144,,2.8816364217479316,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_019,3,3,4,capls,c7,0,0.122,0.124,True,34082,670320,670320,0,857304,0.20817864051311638,122688,18,81144,,2.3808461944721553,"{""block_cap"": 0.08}",False,
case_019,3,3,4,capls,c8,0,0.377,0.184,True,35564,824356,824356,0,1011340,0.1773775157805576,113920,23,81144,,2.281633112135868,"{""block_cap"": 0.005}",False,
case_019,3,3,4,capls,c9,0,0.072,0.136,True,25764,650340,650340,0,837324,0.22652393132703866,129120,14,81144,,3.1495109455053565,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_019,3,3,4,capls,c10,0,0.102,0.08,True,33701,502340,502340,0,689324,0.2015932532919239,95808,9,81144,,2.407762380938251,"{""block_cap"": 0.35, ""cores_used"": 3}",False,
case_019,3,3,4,capls,c11,0,0.057,0.136,True,25764,650340,650340,0,837324,0.22652393132703866,129120,14,81144,,3.1495109455053565,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_019,3,2,4,capls,_best,0,0.117,0.104,True,25527,173316,173316,0,360300,,,8,81144,,3.1787519097426253,"{""block_cap"": 0.35, ""init"": ""contig""}",True,results\plans\case_019_p3_n4_capls_best.json
case_019,3,3,4,capls,_best,0,0.117,0.071,True,25527,173316,173316,0,360300,0.16028891856177224,46336,8,81144,,3.1787519097426253,"{""block_cap"": 0.35, ""init"": ""contig""}",True,results\plans\case_019_p3_n4_capls_best.json
case_018,3,3,4,capls,c0,0,0.314,0.664,True,267146,4898560,3690240,1208320,6491408,0.6063634890303052,3936000,4,1004367,,3.7596183360409663,"{""block_cap"": 0.35}",False,
case_018,3,3,4,capls,c1,0,0.242,0.664,True,267146,4898560,3690240,1208320,6491408,0.6063634890303052,3936000,4,1004367,,3.7596183360409663,"{""block_cap"": 0.15}",False,
case_018,3,3,4,capls,c2,0,0.411,0.637,True,252790,5118976,3595264,1523712,6711824,0.5930485436198851,3980288,4,1004367,,3.973127892717275,"{""block_cap"": 0.35, ""init"": ""rr""}",True,
case_018,3,3,4,capls,c3,0,0.227,0.629,True,258092,3448832,2928640,520192,5041680,0.4891058644495171,2465792,4,1004367,,3.8915076794321406,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_018,3,3,4,capls,c4,0,0.231,0.596,True,271389,5005056,3690240,1314816,6597904,0.5965758727498813,3936000,123,1004367,,3.700839017056697,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_018,3,3,4,capls,c5,0,0.373,0.662,True,265004,5176320,3595264,1581056,6769168,0.6007319340349326,4066304,123,1004367,,3.790006943291422,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_018,3,3,4,capls,c6,0,0.226,0.664,True,267146,4898560,3690240,1208320,6491408,0.6063634890303052,3936000,4,1004367,,3.7596183360409663,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_018,3,3,4,capls,c7,0,0.263,0.659,True,272199,5298952,3926792,1372160,6891800,0.5772377203491357,3912448,9,1004367,,3.6898261933364926,"{""block_cap"": 0.08}",False,
case_018,3,3,4,capls,c8,0,0.287,0.737,True,317378,9206280,7961096,1245184,10799128,0.22346940508471697,1579008,13,1004367,,3.1645766247187894,"{""block_cap"": 0.005}",False,
case_018,3,3,4,capls,c9,0,0.222,0.521,True,269229,4898560,3690240,1208320,6491408,0.6044704517962594,3923712,8,1004367,,3.7305305149148125,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_018,3,3,4,capls,c10,0,0.205,0.648,True,346382,4125056,2462080,1662976,5717904,0.5896462394003692,3371392,3,1004367,,2.8995935123649614,"{""block_cap"": 0.35, ""cores_used"": 3}",False,
case_018,3,3,4,capls,c11,0,0.241,0.664,True,267146,4898560,3690240,1208320,6491408,0.6063634890303052,3936000,4,1004367,,3.7596183360409663,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_018,3,2,4,capls,_best,0,0.383,0.618,True,254778,5118976,3595264,1523712,6711824,,,4,1004367,,3.942126086239785,"{""block_cap"": 0.35, ""init"": ""rr""}",True,results\plans\case_018_p3_n4_capls_best.json
case_018,3,3,4,capls,_best,0,0.383,0.637,True,252790,5118976,3595264,1523712,6711824,0.5930485436198851,3980288,4,1004367,,3.973127892717275,"{""block_cap"": 0.35, ""init"": ""rr""}",True,results\plans\case_018_p3_n4_capls_best.json
case_019,3,3,5,capls,c0,0,0.181,0.128,True,23239,531076,531076,0,718060,0.2071763552799591,106112,16,81144,,3.49171651103748,"{""block_cap"": 0.35}",False,
case_019,3,3,5,capls,c1,0,0.189,0.248,True,25210,564000,564000,0,750984,0.16391362438700335,87840,16,81144,,3.2187227290757634,"{""block_cap"": 0.15}",False,
case_019,3,3,5,capls,c2,0,0.157,0.13,True,24530,638052,638052,0,825036,0.33413103720630377,197984,29,81144,,3.3079494496534854,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_019,3,3,5,capls,c3,0,0.135,0.112,True,32592,335364,335364,0,522348,0.11547258322145158,43520,11,81144,,2.4896907216494846,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_019,3,3,5,capls,c4,0,0.126,0.129,True,48432,531076,531076,0,718060,0.21810996872205582,111712,112,81144,,1.6754212091179386,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_019,3,3,5,capls,c5,0,0.144,0.108,True,56985,638052,638052,0,825036,0.3734469245646663,221280,112,81144,,1.4239536720189523,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_019,3,3,5,capls,c6,0,0.144,0.079,True,20279,482372,482372,0,669356,0.12268975010680118,56864,15,81144,,4.001380738695202,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",True,
case_019,3,3,5,capls,c7,0,0.15,0.081,True,24477,570448,570448,0,757432,0.22920355982909205,121664,18,81144,,3.3151121460963355,"{""block_cap"": 0.08}",False,
case_019,3,3,5,capls,c8,0,0.343,0.1,True,35804,831968,831968,0,1018952,0.22388573707201248,148224,32,81144,,2.2663389565411687,"{""block_cap"": 0.005}",False,
case_019,3,3,5,capls,c9,0,0.124,0.128,True,23239,531076,531076,0,718060,0.2071763552799591,106112,16,81144,,3.49171651103748,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_019,3,3,5,capls,c10,0,0.06,0.139,True,25764,650340,650340,0,837324,0.22652393132703866,129120,14,81144,,3.1495109455053565,"{""block_cap"": 0.35, ""cores_used"": 4}",False,
case_019,3,3,5,capls,c11,0,0.094,0.122,True,23239,545412,545412,0,732396,0.2157217693428188,112256,18,81144,,3.49171651103748,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_019,3,2,5,capls,_best,0,0.141,0.122,True,20279,482372,482372,0,669356,,,15,81144,,4.001380738695202,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",True,results\plans\case_019_p3_n5_capls_best.json
case_019,3,3,5,capls,_best,0,0.141,0.079,True,20279,482372,482372,0,669356,0.12268975010680118,56864,15,81144,,4.001380738695202,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",True,results\plans\case_019_p3_n5_capls_best.json
case_021,3,2,1,single,,0,0.002,0.947,True,6567937,4501504,0,4501504,7839744,,,1,6567937,,1.0,,,
case_021,3,3,1,single,,0,0.002,1.177,True,6558837,4501504,0,4501504,7839744,0.5005973715651135,3432448,1,6567937,,1.0013874410966457,,,
case_018,3,3,5,capls,c0,0,0.396,0.588,True,211275,5337088,4509696,827392,6929936,0.6312738070018777,4374528,5,1004367,,4.753837415690451,"{""block_cap"": 0.35}",False,
case_018,3,3,5,capls,c1,0,0.362,0.588,True,211275,5337088,4509696,827392,6929936,0.6312738070018777,4374528,5,1004367,,4.753837415690451,"{""block_cap"": 0.15}",False,
case_018,3,3,5,capls,c2,0,0.316,0.617,True,212136,5017600,4456448,561152,6610448,0.5886663572456853,3891200,5,1004367,,4.734542934721122,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_018,3,3,5,capls,c3,0,0.386,0.518,True,204343,3661824,3461120,200704,5254672,0.4513502917543706,2371584,5,1004367,,4.915103526913082,"{""block_cap"": 0.35, ""init"": ""contig""}",True,
case_018,3,3,5,capls,c4,0,0.409,0.63,True,219590,5353472,4509696,843776,6946320,0.5826099024656828,4046848,123,1004367,,4.573828498565509,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_018,3,3,5,capls,c5,0,0.378,0.604,True,218535,5091328,4456448,634880,6684176,0.6146521115440571,4108288,123,1004367,,4.595909122108587,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_018,3,3,5,capls,c6,0,0.354,0.588,True,211275,5337088,4509696,827392,6929936,0.6312738070018777,4374528,5,1004367,,4.753837415690451,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_018,3,3,5,capls,c7,0,0.389,0.717,True,224263,6181888,5338112,843776,7774736,0.6019560464103814,4463232,14,1004367,,4.47852298417483,"{""block_cap"": 0.08}",False,
case_018,3,3,5,capls,c8,0,0.469,0.941,True,270127,11961352,11133960,827392,13554200,0.4267345828993627,4225024,17,1004367,,3.7181288801193513,"{""block_cap"": 0.005}",False,
case_018,3,3,5,capls,c9,0,0.319,0.654,True,213522,5337088,4509696,827392,6929936,0.6312738070018777,4374528,10,1004367,,4.703810380195015,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_018,3,3,5,capls,c10,0,0.255,0.693,True,267146,4898560,3690240,1208320,6491408,0.6063634890303052,3936000,4,1004367,,3.7596183360409663,"{""block_cap"": 0.35, ""cores_used"": 4}",False,
case_018,3,3,5,capls,c11,0,0.293,0.588,True,211275,5337088,4509696,827392,6929936,0.6312738070018777,4374528,5,1004367,,4.753837415690451,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_018,3,2,5,capls,_best,0,0.298,0.45,True,204554,3661824,3461120,200704,5254672,,,5,1004367,,4.9100335363767025,"{""block_cap"": 0.35, ""init"": ""contig""}",True,results\plans\case_018_p3_n5_capls_best.json
case_018,3,3,5,capls,_best,0,0.298,0.518,True,204343,3661824,3461120,200704,5254672,0.4513502917543706,2371584,5,1004367,,4.915103526913082,"{""block_cap"": 0.35, ""init"": ""contig""}",True,results\plans\case_018_p3_n5_capls_best.json
case_016,3,3,2,capls,c0,0,0.903,6.752,True,7781832,393740,393740,0,786958,0.4581806903319461,360448,132,7715523,,0.9914789987756096,"{""block_cap"": 0.35}",False,
case_016,3,3,2,capls,c1,0,0.803,6.752,True,7781832,393740,393740,0,786958,0.4581806903319461,360448,132,7715523,,0.9914789987756096,"{""block_cap"": 0.15}",False,
case_016,3,3,2,capls,c2,0,0.81,6.752,True,7781832,393740,393740,0,786958,0.4581806903319461,360448,132,7715523,,0.9914789987756096,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_016,3,3,2,capls,c3,0,0.686,7.234,True,7716572,393220,393220,0,786438,0.4583321677343553,360448,2,7715523,,0.9998640588074601,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_016,3,3,2,capls,c4,0,0.841,8.367,True,7781832,393740,393740,0,786958,0.4581806903319461,360448,305,7715523,,0.9914789987756096,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_016,3,3,2,capls,c5,0,0.812,8.367,True,7781832,393740,393740,0,786958,0.4581806903319461,360448,305,7715523,,0.9914789987756096,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_016,3,3,2,capls,c6,0,0.794,9.1,True,7791872,393820,393820,0,787038,0.45815739500263114,360448,152,7715523,,0.9902014560814141,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_016,3,3,2,capls,c7,0,0.876,6.752,True,7781832,393740,393740,0,786958,0.4581806903319461,360448,132,7715523,,0.9914789987756096,"{""block_cap"": 0.08}",False,
case_016,3,3,2,capls,c8,0,0.637,9.016,True,7862533,459972,459972,0,853190,0.47964284407362684,393216,306,7715523,,0.9813024632138269,"{""block_cap"": 0.005}",False,
case_016,3,3,2,capls,c9,0,0.963,6.752,True,7781832,393740,393740,0,786958,0.4581806903319461,360448,132,7715523,,0.9914789987756096,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_016,3,3,2,capls,c10,0,0.279,15.168,True,7715523,0,0,0,393218,0.0,0,1,7715523,,1.0,"{""block_cap"": 0.35, ""cores_used"": 1}",True,
case_016,3,3,2,capls,c11,0,0.669,8.055,True,7868678,394432,394432,0,787650,0.45797926407806466,360448,305,7715523,,0.9805361205529061,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_016,3,2,2,capls,_best,0,0.293,15.1,True,7715523,0,0,0,393218,,,1,7715523,,1.0,"{""block_cap"": 0.35, ""cores_used"": 1}",True,results\plans\case_016_p3_n2_capls_best.json
case_016,3,3,2,capls,_best,0,0.293,15.168,True,7715523,0,0,0,393218,0.0,0,1,7715523,,1.0,"{""block_cap"": 0.35, ""cores_used"": 1}",True,results\plans\case_016_p3_n2_capls_best.json
case_020,3,3,2,capls,c0,0,0.216,1.304,True,266580,0,0,0,2359296,0.0,0,2,532746,,1.9984469952734638,"{""block_cap"": 0.35}",True,
case_020,3,3,2,capls,c1,0,0.22,1.304,True,266580,0,0,0,2359296,0.0,0,2,532746,,1.9984469952734638,"{""block_cap"": 0.15}",False,
case_020,3,3,2,capls,c2,0,0.256,1.304,True,266580,0,0,0,2359296,0.0,0,2,532746,,1.9984469952734638,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_020,3,3,2,capls,c3,0,0.23,1.347,True,266580,0,0,0,2359296,0.0,0,2,532746,,1.9984469952734638,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_020,3,3,2,capls,c4,0,0.206,1.061,True,266580,0,0,0,2359296,0.0,0,288,532746,,1.9984469952734638,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_020,3,3,2,capls,c5,0,0.19,1.061,True,266580,0,0,0,2359296,0.0,0,288,532746,,1.9984469952734638,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_020,3,3,2,capls,c6,0,0.198,1.304,True,266580,0,0,0,2359296,0.0,0,2,532746,,1.9984469952734638,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_020,3,3,2,capls,c7,0,0.27,1.304,True,266580,0,0,0,2359296,0.0,0,2,532746,,1.9984469952734638,"{""block_cap"": 0.08}",False,
case_020,3,3,2,capls,c8,0,0.399,5.814,True,377950,17268736,9043968,8224768,19628032,0.08113804004214963,946176,10,532746,,1.4095674030956475,"{""block_cap"": 0.005}",False,
case_020,3,3,2,capls,c9,0,0.213,3.215,True,266580,0,0,0,2359296,0.0,0,16,532746,,1.9984469952734638,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_020,3,3,2,capls,c10,0,0.085,3.535,True,532746,0,0,0,2359296,0.0,0,1,532746,,1.0,"{""block_cap"": 0.35, ""cores_used"": 1}",False,
case_020,3,3,2,capls,c11,0,0.203,1.304,True,266580,0,0,0,2359296,0.0,0,2,532746,,1.9984469952734638,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_020,3,2,2,capls,_best,0,0.252,1.336,True,266580,0,0,0,2359296,,,2,532746,,1.9984469952734638,"{""block_cap"": 0.35}",True,results\plans\case_020_p3_n2_capls_best.json
case_020,3,3,2,capls,_best,0,0.252,1.304,True,266580,0,0,0,2359296,0.0,0,2,532746,,1.9984469952734638,"{""block_cap"": 0.35}",True,results\plans\case_020_p3_n2_capls_best.json
case_021,3,3,2,capls,c0,0,0.174,1.074,True,3262694,4702208,819200,3883008,8040448,0.2600116076610563,1835008,2,6567937,,2.0130410636118494,"{""block_cap"": 0.35}",False,
case_021,3,3,2,capls,c1,0,0.203,1.019,True,3193634,3174400,1536000,1638400,6512640,0.21777777777777776,1204224,2,6567937,,2.0565716046359728,"{""block_cap"": 0.15}",True,
case_021,3,3,2,capls,c2,0,0.143,1.074,True,3262694,4702208,819200,3883008,8040448,0.2600116076610563,1835008,2,6567937,,2.0130410636118494,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_021,3,3,2,capls,c3,0,0.218,1.206,True,3262694,4702208,819200,3883008,8040448,0.2600116076610563,1835008,2,6567937,,2.0130410636118494,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_021,3,3,2,capls,c4,0,0.147,1.164,True,3262694,4702208,819200,3883008,8040448,0.2600116076610563,1835008,10,6567937,,2.0130410636118494,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
