case,problem,eval_problem,num_cores,algorithm,variant,seed,runtime_s,eval_s,feasible,makespan,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,scheduled_copy_bytes,cache_hit_rate,cache_hit_bytes,n_subgraphs,baseline_makespan,error,speedup,params,is_best,plan_path
case_004,3,3,4,capls,c9,0,0.037,0.094,True,104188,331776,331776,0,1124352,0.0,0,4,392357,,3.765855952700887,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_004,3,3,4,capls,c10,0,0.027,0.122,True,134043,221184,221184,0,1013760,0.0,0,3,392357,,2.927098020784375,"{""block_cap"": 0.35, ""cores_used"": 3}",False,
case_004,3,3,4,capls,c11,0,0.034,0.094,True,104188,331776,331776,0,1124352,0.0,0,4,392357,,3.765855952700887,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_004,3,3,4,capls,c12,0,0.039,0.094,True,104188,331776,331776,0,1124352,0.0,0,4,392357,,3.765855952700887,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_004,3,3,4,capls,c13,0,0.041,0.094,True,104188,331776,331776,0,1124352,0.0,0,4,392357,,3.765855952700887,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_004,3,3,4,capls,c14,0,0.098,0.134,True,100126,331776,331776,0,1124352,0.1411764705882353,110592,777,392357,,3.9186325230209937,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,
case_004,3,3,4,capls,c15,0,0.099,0.151,True,101368,380928,331776,49152,1173504,0.13688212927756654,110592,777,392357,,3.870619919501223,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_004,3,3,4,capls,c16,0,0.09,0.127,True,100126,331776,331776,0,1124352,0.1411764705882353,110592,777,392357,,3.9186325230209937,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
case_004,3,3,4,capls,c17,0,0.089,0.134,True,100126,331776,331776,0,1124352,0.1411764705882353,110592,777,392357,,3.9186325230209937,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_004,3,3,4,capls,s2,2,0.119,0.151,True,100178,331776,331776,0,1124352,0.2823529411764706,221184,777,392357,,3.916598454750544,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 2, ""subgraph_mode"": ""op""}",False,
case_004,3,3,4,capls,s4,4,0.114,0.132,True,100230,331776,331776,0,1124352,0.32941176470588235,258048,777,392357,,3.9145664970567693,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 4, ""subgraph_mode"": ""op""}",False,
case_004,3,3,4,capls,s12,12,0.105,0.148,True,100542,331776,331776,0,1124352,0.23529411764705882,184320,777,392357,,3.9024188896182688,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 12, ""subgraph_mode"": ""op""}",False,
case_004,3,3,4,capls,_best,0,0.103,0.134,True,100126,331776,331776,0,1124352,0.1411764705882353,110592,777,392357,,3.9186325230209937,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans\case_004_p3_n4_capls_best.json
case_004,2,2,5,capls,c0,0,0.063,0.115,True,88341,442368,442368,0,1234944,,,5,392357,,4.441391879195391,"{""block_cap"": 0.35}",False,
case_004,2,2,5,capls,c1,0,0.06,0.115,True,88341,442368,442368,0,1234944,,,5,392357,,4.441391879195391,"{""block_cap"": 0.15}",False,
case_004,2,2,5,capls,c2,0,0.05,0.115,True,88341,442368,442368,0,1234944,,,5,392357,,4.441391879195391,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_004,2,2,5,capls,c3,0,0.053,0.111,True,88341,442368,442368,0,1234944,,,5,392357,,4.441391879195391,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_004,2,2,5,capls,c4,0,0.06,0.11,True,88341,442368,442368,0,1234944,,,111,392357,,4.441391879195391,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_004,2,2,5,capls,c5,0,0.06,0.11,True,88341,442368,442368,0,1234944,,,111,392357,,4.441391879195391,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_004,2,2,5,capls,c6,0,0.056,0.115,True,88341,442368,442368,0,1234944,,,5,392357,,4.441391879195391,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_004,2,2,5,capls,c7,0,0.07,0.115,True,88341,442368,442368,0,1234944,,,5,392357,,4.441391879195391,"{""block_cap"": 0.08}",False,
case_004,2,2,5,capls,c8,0,0.285,0.274,True,152563,4644864,4620288,24576,5437440,,,11,392357,,2.5717703506092566,"{""block_cap"": 0.005}",False,
case_004,2,2,5,capls,c9,0,0.05,0.115,True,88341,442368,442368,0,1234944,,,5,392357,,4.441391879195391,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_004,2,2,5,capls,c10,0,0.039,0.114,True,104188,331776,331776,0,1124352,,,4,392357,,3.765855952700887,"{""block_cap"": 0.35, ""cores_used"": 4}",False,
case_004,2,2,5,capls,c11,0,0.046,0.115,True,88341,442368,442368,0,1234944,,,5,392357,,4.441391879195391,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_004,2,2,5,capls,c12,0,0.051,0.115,True,88341,442368,442368,0,1234944,,,5,392357,,4.441391879195391,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_004,2,2,5,capls,c13,0,0.049,0.115,True,88341,442368,442368,0,1234944,,,5,392357,,4.441391879195391,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_004,2,2,5,capls,c14,0,0.094,0.134,True,83319,442368,442368,0,1234944,,,777,392357,,4.709093964161836,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,
case_004,2,2,5,capls,c15,0,0.098,0.124,True,83751,503808,442368,61440,1296384,,,777,392357,,4.684803763537152,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_004,2,2,5,capls,c16,0,0.101,0.122,True,83319,442368,442368,0,1234944,,,777,392357,,4.709093964161836,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
case_004,2,2,5,capls,c17,0,0.095,0.134,True,83319,442368,442368,0,1234944,,,777,392357,,4.709093964161836,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_004,2,2,5,capls,s1,1,0.125,0.126,True,83371,442368,442368,0,1234944,,,777,392357,,4.7061568171186625,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 1, ""subgraph_mode"": ""op""}",False,
case_004,2,2,5,capls,s12,12,0.108,0.122,True,83423,442368,442368,0,1234944,,,777,392357,,4.703223331695096,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 12, ""subgraph_mode"": ""op""}",False,
case_004,2,2,5,capls,s15,15,0.126,0.114,True,83319,442368,442368,0,1234944,,,777,392357,,4.709093964161836,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 15, ""subgraph_mode"": ""op""}",False,
case_004,2,2,5,capls,_best,0,0.101,0.134,True,83319,442368,442368,0,1234944,,,777,392357,,4.709093964161836,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans\case_004_p2_n5_capls_best.json
case_004,3,3,5,capls,c0,0,0.064,0.12,True,88341,442368,442368,0,1234944,0.0,0,5,392357,,4.441391879195391,"{""block_cap"": 0.35}",False,
case_004,3,3,5,capls,c1,0,0.058,0.12,True,88341,442368,442368,0,1234944,0.0,0,5,392357,,4.441391879195391,"{""block_cap"": 0.15}",False,
case_004,3,3,5,capls,c2,0,0.05,0.12,True,88341,442368,442368,0,1234944,0.0,0,5,392357,,4.441391879195391,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_004,3,3,5,capls,c3,0,0.05,0.112,True,88341,442368,442368,0,1234944,0.0,0,5,392357,,4.441391879195391,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_004,3,3,5,capls,c4,0,0.049,0.068,True,88341,442368,442368,0,1234944,0.0,0,111,392357,,4.441391879195391,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_004,3,3,5,capls,c5,0,0.049,0.068,True,88341,442368,442368,0,1234944,0.0,0,111,392357,,4.441391879195391,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_004,3,3,5,capls,c6,0,0.055,0.12,True,88341,442368,442368,0,1234944,0.0,0,5,392357,,4.441391879195391,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_004,3,3,5,capls,c7,0,0.057,0.12,True,88341,442368,442368,0,1234944,0.0,0,5,392357,,4.441391879195391,"{""block_cap"": 0.08}",False,
case_004,3,3,5,capls,c8,0,0.138,0.21,True,135558,4853760,4816896,36864,5646336,0.14845173041894352,500736,11,392357,,2.894384691423597,"{""block_cap"": 0.005}",False,
case_004,3,3,5,capls,c9,0,0.052,0.12,True,88341,442368,442368,0,1234944,0.0,0,5,392357,,4.441391879195391,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_004,3,3,5,capls,c10,0,0.042,0.119,True,104188,331776,331776,0,1124352,0.0,0,4,392357,,3.765855952700887,"{""block_cap"": 0.35, ""cores_used"": 4}",False,
case_004,3,3,5,capls,c11,0,0.048,0.12,True,88341,442368,442368,0,1234944,0.0,0,5,392357,,4.441391879195391,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_004,3,3,5,capls,c12,0,0.052,0.12,True,88341,442368,442368,0,1234944,0.0,0,5,392357,,4.441391879195391,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_004,3,3,5,capls,c13,0,0.05,0.12,True,88341,442368,442368,0,1234944,0.0,0,5,392357,,4.441391879195391,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_004,3,3,5,capls,c14,0,0.094,0.105,True,83319,442368,442368,0,1234944,0.0,0,777,392357,,4.709093964161836,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,
case_004,3,3,5,capls,c15,0,0.1,0.142,True,83751,503808,442368,61440,1296384,0.0,0,777,392357,,4.684803763537152,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_004,3,3,5,capls,c16,0,0.099,0.121,True,83319,442368,442368,0,1234944,0.0,0,777,392357,,4.709093964161836,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
case_004,3,3,5,capls,c17,0,0.104,0.105,True,83319,442368,442368,0,1234944,0.0,0,777,392357,,4.709093964161836,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_004,3,3,5,capls,s1,1,0.104,0.115,True,83371,442368,442368,0,1234944,0.0,0,777,392357,,4.7061568171186625,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 1, ""subgraph_mode"": ""op""}",False,
case_004,3,3,5,capls,s7,7,0.102,0.122,True,83371,442368,442368,0,1234944,0.12371134020618557,110592,777,392357,,4.7061568171186625,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 7, ""subgraph_mode"": ""op""}",False,
case_004,3,3,5,capls,s9,9,0.1,0.115,True,83371,442368,442368,0,1234944,0.08247422680412371,73728,777,392357,,4.7061568171186625,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 9, ""subgraph_mode"": ""op""}",False,
case_004,3,3,5,capls,_best,0,0.103,0.105,True,83319,442368,442368,0,1234944,0.0,0,777,392357,,4.709093964161836,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans\case_004_p3_n5_capls_best.json
case_005,2,2,2,capls,c0,0,0.139,0.841,True,95646,421158,421158,0,754572,,,11,95618,,0.9997072538318382,"{""block_cap"": 0.35}",False,
case_005,2,2,2,capls,c1,0,0.122,0.841,True,95646,421158,421158,0,754572,,,11,95618,,0.9997072538318382,"{""block_cap"": 0.15}",False,
case_005,2,2,2,capls,c2,0,0.178,0.651,True,63120,477222,477222,0,810636,,,20,95618,,1.5148605830164765,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_005,2,2,2,capls,c3,0,0.187,0.757,True,95955,140070,140070,0,473484,,,3,95618,,0.9964879370538273,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_005,2,2,2,capls,c4,0,0.159,0.772,True,69365,421158,421158,0,754572,,,153,95618,,1.3784761767461977,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_005,2,2,2,capls,c5,0,0.173,0.804,True,67412,477222,477222,0,810636,,,153,95618,,1.4184121521390851,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_005,2,2,2,capls,c6,0,0.112,0.633,True,96590,179430,179430,0,512844,,,4,95618,,0.9899368464644374,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_005,2,2,2,capls,c7,0,0.214,0.973,True,92070,1459876,1459876,0,1793290,,,43,95618,,1.0385358966004128,"{""block_cap"": 0.08}",False,
case_005,2,2,2,capls,c8,0,0.342,1.218,True,107345,1596262,1596262,0,1929676,,,30,95618,,0.8907541105780428,"{""block_cap"": 0.005}",False,
case_005,2,2,2,capls,c9,0,0.12,0.679,True,91977,421158,421158,0,754572,,,14,95618,,1.0395859834523848,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_005,2,2,2,capls,c10,0,0.057,0.73,True,95618,0,0,0,333414,,,1,95618,,1.0,"{""block_cap"": 0.35, ""cores_used"": 1}",False,
case_005,2,2,2,capls,c11,0,0.11,0.841,True,95646,421158,421158,0,754572,,,11,95618,,0.9997072538318382,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_005,2,2,2,capls,c12,0,0.166,0.843,True,62064,477222,477222,0,810636,,,20,95618,,1.540635473060067,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_005,2,2,2,capls,c13,0,0.176,0.843,True,62064,477222,477222,0,810636,,,20,95618,,1.540635473060067,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_005,2,2,2,capls,c14,0,0.506,0.952,True,52975,477222,477222,0,810636,,,4113,95618,,1.804964605946201,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,
case_005,2,2,2,capls,c15,0,0.514,0.952,True,52975,477222,477222,0,810636,,,4113,95618,,1.804964605946201,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_005,2,2,2,capls,c16,0,0.486,0.901,True,54789,477222,477222,0,810636,,,4113,95618,,1.7452043293361805,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
case_005,2,2,2,capls,c17,0,0.473,0.952,True,52975,477222,477222,0,810636,,,4113,95618,,1.804964605946201,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_005,2,2,2,capls,s1,1,0.44,0.871,True,57692,477222,477222,0,810636,,,4113,95618,,1.657387506066699,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 1, ""subgraph_mode"": ""op""}",False,
case_005,2,2,2,capls,s12,12,0.385,0.929,True,58102,477222,477222,0,810636,,,4113,95618,,1.645692058793157,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 12, ""subgraph_mode"": ""op""}",False,
case_005,2,2,2,capls,s16,16,0.381,0.789,True,57421,477222,477222,0,810636,,,4113,95618,,1.6652095923094339,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 16, ""subgraph_mode"": ""op""}",False,
case_005,2,2,2,capls,_best,0,0.457,0.952,True,52975,477222,477222,0,810636,,,4113,95618,,1.804964605946201,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans\case_005_p2_n2_capls_best.json
case_005,3,3,2,capls,c0,0,0.14,0.8,True,95614,421158,421158,0,754572,0.16153397370449857,93030,11,95618,,1.0000418348777376,"{""block_cap"": 0.35}",False,
case_005,3,3,2,capls,c1,0,0.126,0.8,True,95614,421158,421158,0,754572,0.16153397370449857,93030,11,95618,,1.0000418348777376,"{""block_cap"": 0.15}",False,
case_005,3,3,2,capls,c2,0,0.157,0.739,True,63085,477222,477222,0,810636,0.18519133475279823,113766,20,95618,,1.5157010382816833,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_005,3,3,2,capls,c3,0,0.16,0.575,True,95951,140070,140070,0,473484,0.06336470939787837,25446,3,95618,,0.9965294785880293,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_005,3,3,2,capls,c4,0,0.109,0.739,True,69363,421158,421158,0,754572,0.16136728272873127,92934,153,95618,,1.3785159234750515,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_005,3,3,2,capls,c5,0,0.143,0.847,True,67284,477222,477222,0,810636,0.15503096126423535,95238,153,95618,,1.4211105166161346,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_005,3,3,2,capls,c6,0,0.106,0.707,True,96590,179430,179430,0,512844,0.07618738168564405,32358,4,95618,,0.9899368464644374,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_005,3,3,2,capls,c7,0,0.197,1.003,True,92046,1459876,1459876,0,1793290,0.1409875759772684,159076,43,95618,,1.0388066836147143,"{""block_cap"": 0.08}",False,
case_005,3,3,2,capls,c8,0,0.364,1.026,True,106679,1710052,1710052,0,2043466,0.11187693119361236,139108,30,95618,,0.896315113564994,"{""block_cap"": 0.005}",False,
case_005,3,3,2,capls,c9,0,0.129,0.858,True,91945,421158,421158,0,754572,0.16153397370449857,93030,14,95618,,1.0399477948773723,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_005,3,3,2,capls,c10,0,0.053,0.769,True,95618,0,0,0,333414,0.0,0,1,95618,,1.0,"{""block_cap"": 0.35, ""cores_used"": 1}",False,
case_005,3,3,2,capls,c11,0,0.116,0.8,True,95614,421158,421158,0,754572,0.16153397370449857,93030,11,95618,,1.0000418348777376,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_005,3,3,2,capls,c12,0,0.174,0.892,True,62046,477222,477222,0,810636,0.18519133475279823,113766,20,95618,,1.5410824227186282,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_005,3,3,2,capls,c13,0,0.183,0.892,True,62046,477222,477222,0,810636,0.18519133475279823,113766,20,95618,,1.5410824227186282,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_005,3,3,2,capls,c14,0,0.458,0.954,True,52945,477222,477222,0,810636,0.1775340378567382,109062,4113,95618,,1.8059873453583908,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,
case_005,3,3,2,capls,c15,0,0.476,0.954,True,52945,477222,477222,0,810636,0.1775340378567382,109062,4113,95618,,1.8059873453583908,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_005,3,3,2,capls,c16,0,0.473,0.879,True,54704,477222,477222,0,810636,0.17003301232590393,104454,4113,95618,,1.7479160573267036,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
case_005,3,3,2,capls,c17,0,0.438,0.954,True,52945,477222,477222,0,810636,0.1775340378567382,109062,4113,95618,,1.8059873453583908,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_005,3,3,2,capls,s1,1,0.407,0.916,True,57652,477222,477222,0,810636,0.1101810794444553,67686,4113,95618,,1.6585374314854646,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 1, ""subgraph_mode"": ""op""}",False,
case_005,3,3,2,capls,s12,12,0.388,0.837,True,58051,477222,477222,0,810636,0.18519133475279823,113766,4113,95618,,1.6471378615355463,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 12, ""subgraph_mode"": ""op""}",False,
case_005,3,3,2,capls,s16,16,0.36,0.829,True,57452,477222,477222,0,810636,0.11752583361006387,72198,4113,95618,,1.664311077073035,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 16, ""subgraph_mode"": ""op""}",False,
case_005,3,3,2,capls,_best,0,0.493,0.954,True,52945,477222,477222,0,810636,0.1775340378567382,109062,4113,95618,,1.8059873453583908,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans\case_005_p3_n2_capls_best.json
case_006,2,2,2,capls,c0,0,0.02,0.095,True,49331,364344,364344,0,907692,,,5,82837,,1.6792078003689364,"{""block_cap"": 0.35}",False,
case_006,2,2,2,capls,c1,0,0.02,0.132,True,50823,537418,537418,0,1080766,,,9,82837,,1.6299116541723235,"{""block_cap"": 0.15}",False,
case_006,2,2,2,capls,c2,0,0.028,0.124,True,54963,358982,358982,0,902330,,,6,82837,,1.507141167694631,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_006,2,2,2,capls,c3,0,0.04,0.121,True,43854,76680,76680,0,620028,,,4,82837,,1.8889268937839194,"{""block_cap"": 0.35, ""init"": ""contig""}",True,
case_006,2,2,2,capls,c4,0,0.021,0.116,True,64747,364344,364344,0,907692,,,69,82837,,1.2793951843328648,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_006,2,2,2,capls,c5,0,0.025,0.132,True,53637,358982,358982,0,902330,,,69,82837,,1.5444003206741614,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_006,2,2,2,capls,c6,0,0.02,0.094,True,49331,364344,364344,0,907692,,,5,82837,,1.6792078003689364,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_006,2,2,2,capls,c7,0,0.02,0.154,True,51396,466906,466906,0,1010254,,,9,82837,,1.6117402132461671,"{""block_cap"": 0.08}",False,
case_006,2,2,2,capls,c8,0,0.058,0.125,True,49701,1153948,1153948,0,1697296,,,15,82837,,1.666706907305688,"{""block_cap"": 0.005}",False,
case_006,2,2,2,capls,c9,0,0.02,0.095,True,49331,364344,364344,0,907692,,,5,82837,,1.6792078003689364,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
