case,problem,eval_problem,num_cores,algorithm,variant,seed,runtime_s,eval_s,feasible,makespan,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,scheduled_copy_bytes,cache_hit_rate,cache_hit_bytes,n_subgraphs,baseline_makespan,error,speedup,params,is_best,plan_path
case_009,2,2,4,capls,_best,0,0.408,1.464,True,63921,747930,747930,0,1243262,,,100,153261,,2.3976627399446193,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",True,results\plans\case_009_p2_n4_capls_best.json
case_013,2,2,2,capls,c0,0,0.06,0.39,True,132198,8192,8192,0,2535424,,,2,263949,,1.9966187083011846,"{""block_cap"": 0.35}",True,
case_013,2,2,2,capls,c1,0,0.061,0.39,True,132198,8192,8192,0,2535424,,,2,263949,,1.9966187083011846,"{""block_cap"": 0.15}",False,
case_013,2,2,2,capls,c2,0,0.059,0.39,True,132198,8192,8192,0,2535424,,,2,263949,,1.9966187083011846,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_013,2,2,2,capls,c3,0,0.056,0.306,True,132198,8192,8192,0,2535424,,,2,263949,,1.9966187083011846,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_013,2,2,2,capls,c4,0,0.055,0.414,True,132198,8192,8192,0,2535424,,,246,263949,,1.9966187083011846,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_013,2,2,2,capls,c5,0,0.056,0.414,True,132198,8192,8192,0,2535424,,,246,263949,,1.9966187083011846,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_013,2,2,2,capls,c6,0,0.091,0.39,True,132198,8192,8192,0,2535424,,,2,263949,,1.9966187083011846,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_013,2,2,2,capls,c7,0,0.057,0.39,True,132198,8192,8192,0,2535424,,,2,263949,,1.9966187083011846,"{""block_cap"": 0.08}",False,
case_013,2,2,2,capls,c8,0,0.076,0.39,True,132198,8192,8192,0,2535424,,,2,263949,,1.9966187083011846,"{""block_cap"": 0.005}",False,
case_013,2,2,2,capls,c9,0,0.04,0.467,True,132198,8192,8192,0,2535424,,,4,263949,,1.9966187083011846,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_013,2,2,2,capls,c10,0,0.011,0.508,True,263949,0,0,0,2527232,,,1,263949,,1.0,"{""block_cap"": 0.35, ""cores_used"": 1}",False,
case_013,2,2,2,capls,c11,0,0.032,0.39,True,132198,8192,8192,0,2535424,,,2,263949,,1.9966187083011846,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_013,2,2,2,capls,c12,0,0.042,0.39,True,132198,8192,8192,0,2535424,,,2,263949,,1.9966187083011846,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_013,2,2,2,capls,c13,0,0.045,0.39,True,132198,8192,8192,0,2535424,,,2,263949,,1.9966187083011846,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_013,2,2,2,capls,c14,0,0.237,0.397,True,183438,1454080,8192,1445888,3981312,,,1968,263949,,1.4389003368985707,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_013,2,2,2,capls,c15,0,0.224,0.422,True,184236,1466368,8192,1458176,3993600,,,1968,263949,,1.4326678824985344,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_013,2,2,2,capls,c16,0,0.249,0.431,True,183954,1454080,8192,1445888,3981312,,,1968,263949,,1.4348641508203137,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
case_013,2,2,2,capls,c17,0,0.214,0.397,True,183438,1454080,8192,1445888,3981312,,,1968,263949,,1.4389003368985707,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_013,2,2,2,capls,_best,0,0.056,0.39,True,132198,8192,8192,0,2535424,,,2,263949,,1.9966187083011846,"{""block_cap"": 0.35}",True,results\plans\case_013_p2_n2_capls_best.json
case_012,3,3,5,capls,c0,0,0.127,0.168,True,16225,177598,177598,0,732496,0.21348736791206355,138634,10,59088,,3.6417873651771955,"{""block_cap"": 0.35}",False,
case_012,3,3,5,capls,c1,0,0.139,0.172,True,17789,192536,192536,0,747434,0.24001661889737227,159444,14,59088,,3.3216032379560403,"{""block_cap"": 0.15}",False,
case_012,3,3,5,capls,c2,0,0.143,0.198,True,15471,174658,174658,0,729556,0.21307975756225694,137742,13,59088,,3.8192747721543534,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_012,3,3,5,capls,c3,0,0.129,0.179,True,18387,60840,60840,0,615738,0.09004922304796835,48516,10,59088,,3.2135748082884645,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_012,3,3,5,capls,c4,0,0.105,0.16,True,22060,177598,177598,0,732496,0.23556387804945655,152970,127,59088,,2.6785131459655487,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_012,3,3,5,capls,c5,0,0.125,0.167,True,21522,174658,174658,0,729556,0.22891741461618664,147980,127,59088,,2.7454697518817954,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_012,3,3,5,capls,c6,0,0.121,0.16,True,17272,159870,159870,0,714768,0.23131293176166598,147530,11,59088,,3.4210282538212136,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_012,3,3,5,capls,c7,0,0.101,0.157,True,15723,163324,163324,0,718222,0.20109531856933865,127562,12,59088,,3.758061438656745,"{""block_cap"": 0.08}",False,
case_012,3,3,5,capls,c8,0,0.198,0.294,True,31888,468298,468298,0,1023196,0.14077632629660722,110006,25,59088,,1.8529854490717512,"{""block_cap"": 0.005}",False,
case_012,3,3,5,capls,c9,0,0.091,0.168,True,16225,177598,177598,0,732496,0.21348736791206355,138634,10,59088,,3.6417873651771955,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_012,3,3,5,capls,c10,0,0.113,0.144,True,20558,157436,157436,0,712334,0.21680466501741807,137416,9,59088,,2.8742095534585075,"{""block_cap"": 0.35, ""cores_used"": 4}",False,
case_012,3,3,5,capls,c11,0,0.11,0.168,True,16225,177598,177598,0,732496,0.21348736791206355,138634,10,59088,,3.6417873651771955,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_012,3,3,5,capls,c12,0,0.134,0.203,True,15170,174658,174658,0,729556,0.23208865870297662,150030,15,59088,,3.8950560316413974,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_012,3,3,5,capls,c13,0,0.136,0.203,True,15170,174658,174658,0,729556,0.23208865870297662,150030,15,59088,,3.8950560316413974,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_012,3,3,5,capls,c14,0,0.177,0.135,True,13736,174658,174658,0,729556,0.2185250157015256,141262,972,59088,,4.301688992428654,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,
case_012,3,3,5,capls,c15,0,0.183,0.135,True,13736,174658,174658,0,729556,0.2185250157015256,141262,972,59088,,4.301688992428654,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_012,3,3,5,capls,c16,0,0.148,0.189,True,14261,174658,174658,0,729556,0.20584932104437575,133068,972,59088,,4.143327957366243,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
case_012,3,3,5,capls,c17,0,0.149,0.15,True,15778,203356,203356,0,758254,0.26660581254968935,181084,972,59088,,3.744961338572696,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_012,3,3,5,capls,_best,0,0.174,0.135,True,13736,174658,174658,0,729556,0.2185250157015256,141262,972,59088,,4.301688992428654,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans\case_012_p3_n5_capls_best.json
case_013,2,2,3,capls,c0,0,0.069,0.4,True,88351,16384,16384,0,2543616,,,3,263949,,2.98750438591527,"{""block_cap"": 0.35}",True,
case_013,2,2,3,capls,c1,0,0.071,0.4,True,88351,16384,16384,0,2543616,,,3,263949,,2.98750438591527,"{""block_cap"": 0.15}",False,
case_013,2,2,3,capls,c2,0,0.063,0.4,True,88351,16384,16384,0,2543616,,,3,263949,,2.98750438591527,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_013,2,2,3,capls,c3,0,0.069,0.382,True,88351,16384,16384,0,2543616,,,3,263949,,2.98750438591527,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_013,2,2,3,capls,c4,0,0.069,0.393,True,88351,16384,16384,0,2543616,,,246,263949,,2.98750438591527,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_013,2,2,3,capls,c5,0,0.071,0.393,True,88351,16384,16384,0,2543616,,,246,263949,,2.98750438591527,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_013,2,2,3,capls,c6,0,0.079,0.4,True,88351,16384,16384,0,2543616,,,3,263949,,2.98750438591527,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_013,2,2,3,capls,c7,0,0.086,0.4,True,88351,16384,16384,0,2543616,,,3,263949,,2.98750438591527,"{""block_cap"": 0.08}",False,
case_013,2,2,3,capls,c8,0,0.159,0.571,True,109929,2031616,2031616,0,4558848,,,4,263949,,2.40108615560953,"{""block_cap"": 0.005}",False,
case_013,2,2,3,capls,c9,0,0.065,0.457,True,88351,16384,16384,0,2543616,,,6,263949,,2.98750438591527,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_013,2,2,3,capls,c10,0,0.044,0.333,True,132198,8192,8192,0,2535424,,,2,263949,,1.9966187083011846,"{""block_cap"": 0.35, ""cores_used"": 2}",False,
case_013,2,2,3,capls,c11,0,0.07,0.4,True,88351,16384,16384,0,2543616,,,3,263949,,2.98750438591527,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_013,2,2,3,capls,c12,0,0.064,0.4,True,88351,16384,16384,0,2543616,,,3,263949,,2.98750438591527,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_013,2,2,3,capls,c13,0,0.066,0.4,True,88351,16384,16384,0,2543616,,,3,263949,,2.98750438591527,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_013,2,2,3,capls,c14,0,0.28,0.409,True,104121,188416,16384,172032,2715648,,,1968,263949,,2.5350217535367503,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_013,2,2,3,capls,c15,0,0.284,0.37,True,106053,188416,16384,172032,2715648,,,1968,263949,,2.4888404854176684,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_013,2,2,3,capls,c16,0,0.354,0.391,True,104961,188416,16384,172032,2715648,,,1968,263949,,2.514734044073513,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
case_013,2,2,3,capls,c17,0,0.334,0.409,True,104121,188416,16384,172032,2715648,,,1968,263949,,2.5350217535367503,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_013,2,2,3,capls,_best,0,0.12,0.4,True,88351,16384,16384,0,2543616,,,3,263949,,2.98750438591527,"{""block_cap"": 0.35}",True,results\plans\case_013_p2_n3_capls_best.json
case_009,3,3,4,capls,c0,0,0.495,1.125,True,87403,627610,627610,0,1122942,0.340305598781578,328904,61,153261,,1.7534981636785922,"{""block_cap"": 0.35}",False,
case_009,3,3,4,capls,c1,0,0.873,1.448,True,98532,1669306,1669306,0,2164638,0.3735062250822752,579722,341,153261,,1.5554439166971137,"{""block_cap"": 0.15}",False,
case_009,3,3,4,capls,c2,0,0.454,1.042,True,69198,747930,747930,0,1243262,0.3528917539946839,369616,98,153261,,2.2148183473510796,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_009,3,3,4,capls,c3,0,0.493,1.05,True,131411,182824,182824,0,678156,0.1681024059493937,107054,14,153261,,1.1662722298742114,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_009,3,3,4,capls,c4,0,0.558,0.781,True,84650,627610,627610,0,1122942,0.30959052080919114,299218,300,153261,,1.8105256940342587,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_009,3,3,4,capls,c5,0,0.488,1.06,True,86889,747930,747930,0,1243262,0.3526186948153127,369330,300,153261,,1.7638711459448262,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_009,3,3,4,capls,c6,0,0.509,1.125,True,87403,627610,627610,0,1122942,0.340305598781578,328904,61,153261,,1.7534981636785922,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_009,3,3,4,capls,c7,0,0.922,1.707,True,98531,1694354,1694354,0,2189686,0.36139269978865923,564984,337,153261,,1.5554597030376227,"{""block_cap"": 0.08}",False,
case_009,3,3,4,capls,c8,0,1.187,1.816,True,117807,1808314,1808314,0,2303646,0.310567542620518,487196,363,153261,,1.300949858667142,"{""block_cap"": 0.005}",False,
case_009,3,3,4,capls,c9,0,0.548,1.125,True,87403,627610,627610,0,1122942,0.340305598781578,328904,61,153261,,1.7534981636785922,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_009,3,3,4,capls,c10,0,0.445,0.899,True,92479,517004,517004,0,1012336,0.3090079869407948,271830,27,153261,,1.657251916651348,"{""block_cap"": 0.35, ""cores_used"": 3}",False,
case_009,3,3,4,capls,c11,0,0.26,0.965,True,86446,625690,625690,0,1121022,0.3430633347694959,331240,68,153261,,1.7729102561136432,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_009,3,3,4,capls,c12,0,0.605,1.501,True,63026,747930,747930,0,1243262,0.4230412300265803,443090,100,153261,,2.431710722558944,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",True,
case_009,3,3,4,capls,c13,0,0.547,1.501,True,63026,747930,747930,0,1243262,0.4230412300265803,443090,100,153261,,2.431710722558944,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_009,3,3,4,capls,c14,0,0.908,1.142,True,65238,747930,747930,0,1243262,0.3376787296446794,353682,5671,153261,,2.34925963395567,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_009,3,3,4,capls,c15,0,0.878,1.142,True,65238,747930,747930,0,1243262,0.3376787296446794,353682,5671,153261,,2.34925963395567,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_009,3,3,4,capls,c16,0,0.985,0.969,True,68465,747930,747930,0,1243262,0.3586966484372613,375696,5671,153261,,2.2385306360914337,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
case_009,3,3,4,capls,c17,0,1.091,1.623,True,85019,1816002,1816002,0,2311334,0.3830915830025683,630060,5671,153261,,1.8026676389983416,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_009,3,3,4,capls,_best,0,0.577,1.501,True,63026,747930,747930,0,1243262,0.4230412300265803,443090,100,153261,,2.431710722558944,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",True,results\plans\case_009_p3_n4_capls_best.json
case_003,2,2,4,capls,c0,0,0.696,3.426,True,202683,3646612,3646612,0,4930876,,,69,602212,,2.971201334103008,"{""block_cap"": 0.35}",False,
case_003,2,2,4,capls,c1,0,0.691,3.426,True,202683,3646612,3646612,0,4930876,,,69,602212,,2.971201334103008,"{""block_cap"": 0.15}",False,
case_003,2,2,4,capls,c2,0,1.844,2.875,True,206887,3927966,3927966,0,5212230,,,76,602212,,2.9108257164539095,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_003,2,2,4,capls,c3,0,1.366,2.645,True,523120,512914,512914,0,1797178,,,9,602212,,1.151192842942346,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_003,2,2,4,capls,c4,0,0.834,3.62,True,237543,3646612,3646612,0,4930876,,,461,602212,,2.5351704743983197,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_003,2,2,4,capls,c5,0,1.979,3.649,True,241726,3927966,3927966,0,5212230,,,461,602212,,2.4913000670180288,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_003,2,2,4,capls,c6,0,0.851,3.426,True,202683,3646612,3646612,0,4930876,,,69,602212,,2.971201334103008,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_003,2,2,4,capls,c7,0,3.205,5.517,True,342932,5802318,5802318,0,7086582,,,158,602212,,1.7560682584302427,"{""block_cap"": 0.08}",False,
case_003,2,2,4,capls,c8,0,2.927,5.931,True,317626,7016874,7016874,0,8301138,,,228,602212,,1.8959782889310068,"{""block_cap"": 0.005}",False,
case_003,2,2,4,capls,c9,0,0.695,3.811,True,204602,3646612,3646612,0,4930876,,,76,602212,,2.943333887254279,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_003,2,2,4,capls,c10,0,0.504,3.916,True,280066,2436874,2436874,0,3721138,,,57,602212,,2.150250298144009,"{""block_cap"": 0.35, ""cores_used"": 3}",False,
case_003,2,2,4,capls,c11,0,0.521,3.426,True,202683,3646612,3646612,0,4930876,,,69,602212,,2.971201334103008,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_003,2,2,4,capls,c12,0,1.784,4.035,True,204106,3927966,3927966,0,5212230,,,76,602212,,2.9504865119104777,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_003,2,2,4,capls,c13,0,1.665,4.035,True,204106,3927966,3927966,0,5212230,,,76,602212,,2.9504865119104777,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_003,2,2,4,capls,c14,0,2.615,2.995,True,182260,3927966,3927966,0,5212230,,,13455,602212,,3.3041369472182596,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,
case_003,2,2,4,capls,c15,0,2.562,2.995,True,182260,3927966,3927966,0,5212230,,,13455,602212,,3.3041369472182596,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_003,2,2,4,capls,c16,0,2.835,3.052,True,188065,3927966,3927966,0,5212230,,,13455,602212,,3.2021481934437563,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
case_003,2,2,4,capls,c17,0,2.488,2.995,True,182260,3927966,3927966,0,5212230,,,13455,602212,,3.3041369472182596,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_003,2,2,4,capls,_best,0,2.723,2.995,True,182260,3927966,3927966,0,5212230,,,13455,602212,,3.3041369472182596,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans\case_003_p2_n4_capls_best.json
case_013,2,2,4,capls,c0,0,0.126,0.402,True,66982,24576,24576,0,2551808,,,4,263949,,3.9405959810098237,"{""block_cap"": 0.35}",True,
case_013,2,2,4,capls,c1,0,0.12,0.402,True,66982,24576,24576,0,2551808,,,4,263949,,3.9405959810098237,"{""block_cap"": 0.15}",False,
case_013,2,2,4,capls,c2,0,0.085,0.402,True,66982,24576,24576,0,2551808,,,4,263949,,3.9405959810098237,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_013,2,2,4,capls,c3,0,0.094,0.399,True,66982,24576,24576,0,2551808,,,4,263949,,3.9405959810098237,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_013,2,2,4,capls,c4,0,0.1,0.355,True,66982,24576,24576,0,2551808,,,246,263949,,3.9405959810098237,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_013,2,2,4,capls,c5,0,0.085,0.355,True,66982,24576,24576,0,2551808,,,246,263949,,3.9405959810098237,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_013,2,2,4,capls,c6,0,0.096,0.402,True,66982,24576,24576,0,2551808,,,4,263949,,3.9405959810098237,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_013,2,2,4,capls,c7,0,0.099,0.402,True,66982,24576,24576,0,2551808,,,4,263949,,3.9405959810098237,"{""block_cap"": 0.08}",False,
case_013,2,2,4,capls,c8,0,0.264,0.625,True,114001,2899968,2899968,0,5427200,,,9,263949,,2.315321795422847,"{""block_cap"": 0.005}",False,
case_013,2,2,4,capls,c9,0,0.094,0.402,True,66982,24576,24576,0,2551808,,,4,263949,,3.9405959810098237,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_013,2,2,4,capls,c10,0,0.072,0.454,True,88351,16384,16384,0,2543616,,,3,263949,,2.98750438591527,"{""block_cap"": 0.35, ""cores_used"": 3}",False,
case_013,2,2,4,capls,c11,0,0.09,0.402,True,66982,24576,24576,0,2551808,,,4,263949,,3.9405959810098237,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_013,2,2,4,capls,c12,0,0.103,0.402,True,66982,24576,24576,0,2551808,,,4,263949,,3.9405959810098237,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_013,2,2,4,capls,c13,0,0.118,0.402,True,66982,24576,24576,0,2551808,,,4,263949,,3.9405959810098237,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_013,2,2,4,capls,c14,0,0.324,0.314,True,78018,24576,24576,0,2551808,,,1968,263949,,3.383180804429747,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_013,2,2,4,capls,c15,0,0.351,0.404,True,81714,24576,24576,0,2551808,,,1968,263949,,3.2301563991482487,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_013,2,2,4,capls,c16,0,0.379,0.433,True,78098,24576,24576,0,2551808,,,1968,263949,,3.379715229583344,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
case_013,2,2,4,capls,c17,0,0.415,0.314,True,78018,24576,24576,0,2551808,,,1968,263949,,3.383180804429747,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_013,2,2,4,capls,_best,0,0.106,0.402,True,66982,24576,24576,0,2551808,,,4,263949,,3.9405959810098237,"{""block_cap"": 0.35}",True,results\plans\case_013_p2_n4_capls_best.json
case_003,3,3,5,capls,c0,0,0.824,3.461,True,211995,4820500,4820500,0,6104764,0.36363362907838326,1692436,89,602212,,2.840689638906578,"{""block_cap"": 0.35}",False,
