case,problem,eval_problem,num_cores,algorithm,variant,seed,runtime_s,eval_s,feasible,makespan,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,scheduled_copy_bytes,cache_hit_rate,cache_hit_bytes,n_subgraphs,baseline_makespan,error,speedup,params,is_best,plan_path
case_014,3,3,5,capls,c15,0,5.278,20.476,True,6928752,348903936,31047168,317856768,358836676,0.15666961955411737,33451008,35705,17698626,,2.5543742942451972,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_014,3,3,5,capls,c16,0,5.742,21.421,True,6954172,348903936,31047168,317856768,358836676,0.1556336922322424,33229824,35705,17698626,,2.545037137419092,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
case_014,3,3,5,capls,c17,0,6.016,21.329,True,6941439,348903936,31047168,317856768,358836676,0.1568566619872337,33490944,35705,17698626,,2.5497056157952263,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_014,3,3,5,capls,_best,0,1.151,13.276,True,3709834,92875680,30978048,61897632,102808420,0.2720618577165096,27959808,5,17698626,,4.77073259881709,"{""block_cap"": 0.35}",True,results\plans\case_014_p3_n5_capls_best.json
case_071,2,2,4,capls,c0,0,0.189,0.136,True,14205,198992,198992,0,320438,,,30,18919,,1.3318549806406195,"{""block_cap"": 0.35}",False,
case_071,2,2,4,capls,c1,0,0.152,0.138,True,17011,218570,218570,0,340016,,,25,18919,,1.112162718241138,"{""block_cap"": 0.15}",False,
case_071,2,2,4,capls,c2,0,0.155,0.14,True,15152,199888,199888,0,321334,,,19,18919,,1.2486140443505809,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_071,2,2,4,capls,c3,0,0.193,0.112,True,11597,176580,176580,0,298026,,,6,18919,,1.6313701819436062,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_071,2,2,4,capls,c4,0,0.188,0.129,True,22351,198992,198992,0,320438,,,221,18919,,0.8464498232741264,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_071,2,2,4,capls,c5,0,0.216,0.122,True,16446,199888,199888,0,321334,,,221,18919,,1.1503709108597835,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_071,2,2,4,capls,c6,0,0.233,0.139,True,15695,212488,212488,0,333934,,,18,18919,,1.205415737496018,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_071,2,2,4,capls,c7,0,0.199,0.092,True,12929,239212,239212,0,360658,,,27,18919,,1.4632995591306366,"{""block_cap"": 0.08}",False,
case_071,2,2,4,capls,c8,0,0.343,0.148,True,19365,440812,440812,0,562258,,,50,18919,,0.9769687580686806,"{""block_cap"": 0.005}",False,
case_071,2,2,4,capls,c9,0,0.195,0.136,True,14205,198992,198992,0,320438,,,30,18919,,1.3318549806406195,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_071,2,2,4,capls,c10,0,0.197,0.116,True,16643,247434,247434,0,368880,,,20,18919,,1.1367541909511507,"{""block_cap"": 0.35, ""cores_used"": 3}",False,
case_071,2,2,4,capls,c11,0,0.088,0.603,True,12042,201424,201424,0,322870,,,30,18919,,1.5710845374522504,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_071,2,2,4,capls,c12,0,0.195,0.127,True,13771,199888,199888,0,321334,,,20,18919,,1.3738290610703652,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_071,2,2,4,capls,c13,0,0.197,0.127,True,13771,199888,199888,0,321334,,,20,18919,,1.3738290610703652,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_071,2,2,4,capls,c14,0,0.252,0.115,True,11528,199888,199888,0,321334,,,741,18919,,1.6411346287300486,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,
case_071,2,2,4,capls,c15,0,0.265,0.115,True,11528,199888,199888,0,321334,,,741,18919,,1.6411346287300486,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_071,2,2,4,capls,c16,0,0.276,0.12,True,11755,199888,199888,0,321334,,,741,18919,,1.6094427903019992,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
case_071,2,2,4,capls,c17,0,0.233,0.127,True,13629,192714,192714,0,314160,,,741,18919,,1.388142930515812,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_071,2,2,4,capls,_best,0,0.237,0.115,True,11528,199888,199888,0,321334,,,741,18919,,1.6411346287300486,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans\case_071_p2_n4_capls_best.json
case_071,2,2,5,capls,c0,0,0.227,0.124,True,13171,208526,208526,0,329972,,,26,18919,,1.4364133323210082,"{""block_cap"": 0.35}",False,
case_071,2,2,5,capls,c1,0,0.209,0.148,True,15305,214800,214800,0,336246,,,26,18919,,1.2361319830120876,"{""block_cap"": 0.15}",False,
case_071,2,2,5,capls,c2,0,0.195,0.148,True,12430,257878,257878,0,379324,,,29,18919,,1.5220434432823813,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_071,2,2,5,capls,c3,0,0.237,0.074,True,14204,205260,205260,0,326706,,,14,18919,,1.3319487468318782,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_071,2,2,5,capls,c4,0,0.232,0.122,True,22357,208526,208526,0,329972,,,221,18919,,0.8462226595697097,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_071,2,2,5,capls,c5,0,0.208,0.147,True,19608,257878,257878,0,379324,,,221,18919,,0.9648612811097511,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_071,2,2,5,capls,c6,0,0.214,0.105,True,13931,256526,256526,0,377972,,,28,18919,,1.3580503912138397,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_071,2,2,5,capls,c7,0,0.229,0.102,True,15415,247566,247566,0,369012,,,26,18919,,1.227311060655206,"{""block_cap"": 0.08}",False,
case_071,2,2,5,capls,c8,0,0.332,0.596,True,19785,461934,461934,0,583380,,,52,18919,,0.9562294667677533,"{""block_cap"": 0.005}",False,
case_071,2,2,5,capls,c9,0,0.228,0.124,True,13171,208526,208526,0,329972,,,26,18919,,1.4364133323210082,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_071,2,2,5,capls,c10,0,0.156,0.128,True,14205,198992,198992,0,320438,,,30,18919,,1.3318549806406195,"{""block_cap"": 0.35, ""cores_used"": 4}",False,
case_071,2,2,5,capls,c11,0,0.087,0.118,True,13629,204462,204462,0,325908,,,26,18919,,1.388142930515812,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_071,2,2,5,capls,c12,0,0.197,0.142,True,11988,257878,257878,0,379324,,,30,18919,,1.5781614948281615,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_071,2,2,5,capls,c13,0,0.21,0.142,True,11988,257878,257878,0,379324,,,30,18919,,1.5781614948281615,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_071,2,2,5,capls,c14,0,0.21,0.12,True,10112,257878,257878,0,379324,,,741,18919,,1.8709454113924051,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_071,2,2,5,capls,c15,0,0.242,0.12,True,10112,257878,257878,0,379324,,,741,18919,,1.8709454113924051,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_071,2,2,5,capls,c16,0,0.182,0.087,True,10211,257878,257878,0,379324,,,741,18919,,1.8528057976691803,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
case_071,2,2,5,capls,c17,0,0.184,0.087,True,9894,247822,247822,0,369268,,,741,18919,,1.9121689913078634,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,
case_071,2,2,5,capls,_best,0,0.26,0.087,True,9894,247822,247822,0,369268,,,741,18919,,1.9121689913078634,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans\case_071_p2_n5_capls_best.json
case_071,3,3,3,capls,c0,0,0.185,0.149,True,18573,233386,233386,0,354832,0.28600630856862863,74714,16,18919,,1.0186291929144458,"{""block_cap"": 0.35}",False,
case_071,3,3,3,capls,c1,0,0.193,0.117,True,13492,232874,232874,0,354320,0.22294869391326083,57082,17,18919,,1.4022383634746516,"{""block_cap"": 0.15}",False,
case_071,3,3,3,capls,c2,0,0.218,0.123,True,15833,291498,291498,0,412944,0.3290518855308906,98426,26,18919,,1.1949093665129793,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_071,3,3,3,capls,c3,0,0.105,0.101,True,16286,200262,200262,0,321708,0.21646867967973207,49638,6,18919,,1.1616726022350485,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_071,3,3,3,capls,c4,0,0.207,0.094,True,25573,233386,233386,0,354832,0.26407943896612973,68986,221,18919,,0.7398036992140148,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_071,3,3,3,capls,c5,0,0.223,0.102,True,27201,291498,291498,0,412944,0.31493046269055897,94202,221,18919,,0.6955258997830962,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_071,3,3,3,capls,c6,0,0.219,0.111,True,13000,225322,225322,0,346768,0.2653606341646823,67754,18,18919,,1.4553076923076924,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_071,3,3,3,capls,c7,0,0.235,0.093,True,14558,265640,265640,0,387086,0.3197827784382276,90920,20,18919,,1.2995603791729633,"{""block_cap"": 0.08}",False,
case_071,3,3,3,capls,c8,0,0.313,0.18,True,19028,329740,329740,0,451186,0.20798773715421437,64044,32,18919,,0.9942715997477402,"{""block_cap"": 0.005}",False,
case_071,3,3,3,capls,c9,0,0.203,0.149,True,18573,233386,233386,0,354832,0.28600630856862863,74714,16,18919,,1.0186291929144458,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_071,3,3,3,capls,c10,0,0.07,0.162,True,23930,312100,312100,0,433546,0.2200634760101934,66148,10,18919,,0.7905975762641037,"{""block_cap"": 0.35, ""cores_used"": 2}",False,
case_071,3,3,3,capls,c11,0,0.097,0.14,True,16541,233546,233546,0,354992,0.28194061830425465,73688,20,18919,,1.1437639804123088,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_071,3,3,3,capls,c12,0,0.195,0.146,True,12238,291498,291498,0,412944,0.3290518855308906,98426,27,18919,,1.5459225363621507,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_071,3,3,3,capls,c13,0,0.225,0.146,True,12238,291498,291498,0,412944,0.3290518855308906,98426,27,18919,,1.5459225363621507,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_071,3,3,3,capls,c14,0,0.254,0.147,True,10951,291498,291498,0,412944,0.2590866541856111,77498,741,18919,,1.727604784951146,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_071,3,3,3,capls,c15,0,0.264,0.147,True,10951,291498,291498,0,412944,0.2590866541856111,77498,741,18919,,1.727604784951146,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_071,3,3,3,capls,c16,0,0.265,0.094,True,11331,291498,291498,0,412944,0.26309842203797806,78698,741,18919,,1.6696672844409144,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
case_071,3,3,3,capls,c17,0,0.17,0.084,True,10636,229324,229324,0,350770,0.20529945905735286,50780,741,18919,,1.7787702143663031,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,
case_071,3,3,3,capls,_best,0,0.231,0.084,True,10636,229324,229324,0,350770,0.20529945905735286,50780,741,18919,,1.7787702143663031,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans\case_071_p3_n3_capls_best.json
case_071,3,3,4,capls,c0,0,0.16,0.132,True,11128,228490,228490,0,349936,0.28251738568527296,73450,24,18919,,1.7001258087706685,"{""block_cap"": 0.35}",False,
case_071,3,3,4,capls,c1,0,0.224,0.124,True,12798,264682,264682,0,386128,0.41743747626539357,123114,20,18919,,1.4782778559149867,"{""block_cap"": 0.15}",False,
case_071,3,3,4,capls,c2,0,0.217,0.131,True,11608,275664,275664,0,397110,0.4325944393976567,130480,24,18919,,1.6298242591316334,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_071,3,3,4,capls,c3,0,0.188,0.09,True,14590,194504,194504,0,315950,0.20509550659027354,45032,10,18919,,1.2967100753941057,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_071,3,3,4,capls,c4,0,0.202,0.14,True,21753,228490,228490,0,349936,0.31796572096744413,82666,221,18919,,0.8697191192019491,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_071,3,3,4,capls,c5,0,0.221,0.146,True,16577,275664,275664,0,397110,0.4338675560801268,130864,221,18919,,1.1412800868673463,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_071,3,3,4,capls,c6,0,0.22,0.129,True,13287,213258,213258,0,334704,0.309322441905251,77098,15,18919,,1.423872958530895,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_071,3,3,4,capls,c7,0,0.214,0.148,True,12597,282446,282446,0,403892,0.39459333643678923,118670,24,18919,,1.5018655235373501,"{""block_cap"": 0.08}",False,
case_071,3,3,4,capls,c8,0,0.325,0.177,True,18307,442958,442958,0,564404,0.2769095087925597,103614,49,18919,,1.0334298355820177,"{""block_cap"": 0.005}",False,
case_071,3,3,4,capls,c9,0,0.21,0.132,True,11128,228490,228490,0,349936,0.28251738568527296,73450,24,18919,,1.7001258087706685,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_071,3,3,4,capls,c10,0,0.184,0.138,True,18573,233386,233386,0,354832,0.28600630856862863,74714,16,18919,,1.0186291929144458,"{""block_cap"": 0.35, ""cores_used"": 3}",False,
case_071,3,3,4,capls,c11,0,0.09,0.136,True,12968,232080,232080,0,353526,0.3221611875530021,84336,28,18919,,1.4588988278840223,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_071,3,3,4,capls,c12,0,0.205,0.134,True,10299,275664,275664,0,397110,0.424955739302836,128176,27,18919,,1.8369744635401495,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_071,3,3,4,capls,c13,0,0.226,0.134,True,10299,275664,275664,0,397110,0.424955739302836,128176,27,18919,,1.8369744635401495,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_071,3,3,4,capls,c14,0,0.275,0.121,True,10266,275664,275664,0,397110,0.42845681017962883,129232,741,18919,,1.8428794077537503,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_071,3,3,4,capls,c15,0,0.243,0.121,True,10266,275664,275664,0,397110,0.42845681017962883,129232,741,18919,,1.8428794077537503,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_071,3,3,4,capls,c16,0,0.255,0.119,True,10127,275664,275664,0,397110,0.42845681017962883,129232,741,18919,,1.8681741878147526,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
case_071,3,3,4,capls,c17,0,0.227,0.137,True,8702,267856,267856,0,389302,0.3350384881116051,96016,741,18919,,2.1740979085267753,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,
case_071,3,3,4,capls,_best,0,0.258,0.137,True,8702,267856,267856,0,389302,0.3350384881116051,96016,741,18919,,2.1740979085267753,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans\case_071_p3_n4_capls_best.json
case_071,3,3,5,capls,c0,0,0.224,0.087,True,13928,285968,285968,0,407414,0.28865721955178225,83232,28,18919,,1.3583429063756463,"{""block_cap"": 0.35}",False,
case_071,3,3,5,capls,c1,0,0.228,0.093,True,15156,279058,279058,0,400504,0.2849631021807026,82482,26,18919,,1.2482845077856954,"{""block_cap"": 0.15}",False,
case_071,3,3,5,capls,c2,0,0.258,0.161,True,13381,296024,296024,0,417470,0.33890357858841236,101768,40,18919,,1.4138704132725506,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_071,3,3,5,capls,c3,0,0.218,0.084,True,13511,191468,191468,0,312914,0.2243386432470584,50220,11,18919,,1.400266449559618,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_071,3,3,5,capls,c4,0,0.22,0.157,True,27794,285968,285968,0,407414,0.2979794826976299,85920,221,18919,,0.6806864790962078,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_071,3,3,5,capls,c5,0,0.214,0.091,True,19288,296024,296024,0,417470,0.2837028699306661,85192,221,18919,,0.9808689340522605,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_071,3,3,5,capls,c6,0,0.204,0.12,True,12332,295730,295730,0,417176,0.4016176808559536,125822,30,18919,,1.5341388258190074,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_071,3,3,5,capls,c7,0,0.209,0.137,True,13849,305008,305008,0,426454,0.32090869420798623,98544,28,18919,,1.3660914145425662,"{""block_cap"": 0.08}",False,
case_071,3,3,5,capls,c8,0,0.281,0.17,True,17890,490574,490574,0,612020,0.27698825090203727,110238,55,18919,,1.0575181665735047,"{""block_cap"": 0.005}",False,
case_071,3,3,5,capls,c9,0,0.195,0.087,True,13928,285968,285968,0,407414,0.28865721955178225,83232,28,18919,,1.3583429063756463,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_071,3,3,5,capls,c10,0,0.155,0.13,True,11128,228490,228490,0,349936,0.28251738568527296,73450,24,18919,,1.7001258087706685,"{""block_cap"": 0.35, ""cores_used"": 4}",False,
case_071,3,3,5,capls,c11,0,0.084,0.172,True,15239,286448,286448,0,407894,0.27960163835582263,80688,31,18919,,1.2414856617888312,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_071,3,3,5,capls,c12,0,0.245,0.188,True,11821,296024,296024,0,417470,0.3504126066483286,105224,43,18919,,1.6004568141443194,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_071,3,3,5,capls,c13,0,0.179,0.188,True,11821,296024,296024,0,417470,0.3504126066483286,105224,43,18919,,1.6004568141443194,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_071,3,3,5,capls,c14,0,0.211,0.114,True,9749,296024,296024,0,417470,0.34220709590190684,102760,741,18919,,1.9406092932608472,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_071,3,3,5,capls,c15,0,0.243,0.114,True,9749,296024,296024,0,417470,0.34220709590190684,102760,741,18919,,1.9406092932608472,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_071,3,3,5,capls,c16,0,0.213,0.144,True,10083,296024,296024,0,417470,0.3294192869464444,98920,741,18919,,1.8763264901319052,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
case_071,3,3,5,capls,c17,0,0.252,0.12,True,9055,315412,315412,0,436858,0.35837959165506234,112724,741,18919,,2.0893429044726672,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,
case_071,3,3,5,capls,_best,0,0.255,0.12,True,9055,315412,315412,0,436858,0.35837959165506234,112724,741,18919,,2.0893429044726672,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans\case_071_p3_n5_capls_best.json
case_053,3,3,5,capls,c0,0,0.586,2.773,True,727454,8632456,5294632,3337824,11627744,0.26290277231671094,2919234,17,1472686,,2.024438658664328,"{""block_cap"": 0.35}",False,
case_053,3,3,5,capls,c1,0,1.414,5.67,True,428421,14498928,14498928,0,17494216,0.5155214203921946,6827742,258,1472686,,3.437473886667554,"{""block_cap"": 0.15}",False,
case_053,3,3,5,capls,c2,0,1.318,2.82,True,741208,8379350,5041526,3337824,11374638,0.2552704199406254,2792494,16,1472686,,1.986872780649966,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_053,3,3,5,capls,c3,0,0.963,3.748,True,493923,6978102,3163446,3814656,9973390,0.2934394378061629,2873170,6,1472686,,2.981610493943388,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_053,3,3,5,capls,c4,0,0.55,3.038,True,733593,8632456,5294632,3337824,11627744,0.25790432763254995,2863732,59,1472686,,2.007497345258202,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_053,3,3,5,capls,c5,0,1.199,2.418,True,745509,8379350,5041526,3337824,11374638,0.2628439919132351,2875344,59,1472686,,1.9754100889459416,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_053,3,3,5,capls,c6,0,0.578,2.626,True,691384,8257570,4919746,3337824,11252858,0.2954142576082395,3215674,10,1472686,,2.1300550779306433,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_053,3,3,5,capls,c7,0,1.312,5.67,True,428421,14498928,14498928,0,17494216,0.5155214203921946,6827742,258,1472686,,3.437473886667554,"{""block_cap"": 0.08}",False,
