case,problem,eval_problem,num_cores,algorithm,variant,runtime_s,eval_s,feasible,makespan,added_copy_bytes,cache_hit_rate,baseline_makespan,n_subgraphs,error,speedup
case_085,2,2,4,ablation2,op_nu0,3.518,8.838,True,899419,8300178,,3187899,19737,,3.544398105888357
case_085,2,2,4,ablation2,op_alpha1,4.048,7.355,True,816364,8300178,,3187899,19737,,3.904997035636064
case_085,2,2,4,ablation2,lvl_alap,2.214,5.927,True,887961,8300178,,3187899,112,,3.590134026156554
case_085,2,2,4,ablation2,lvl_compress,2.283,5.927,True,887961,8300178,,3187899,112,,3.590134026156554
case_088,2,2,4,ablation2,full_c2,0.527,0.63,True,146824,792274,,243623,34,,1.6592859478014494
case_088,2,2,4,ablation2,no_comm,0.375,0.542,True,246673,398032,,243623,11,,0.9876354526032439
case_088,2,2,4,ablation2,no_sync,0.315,1.253,True,148692,834514,,243623,39,,1.638440534796761
case_088,2,2,4,ablation2,no_localsearch,0.067,0.676,True,102901,2275410,,243623,45,,2.367547448518479
case_088,2,2,4,ablation2,no_level,0.545,0.671,True,145019,792274,,243623,218,,1.6799384908184445
case_088,2,2,4,ablation2,no_level_no_comm,0.377,0.542,True,240186,398032,,243623,12,,1.0143097432822896
case_088,2,2,4,ablation2,max_ops500,0.519,0.63,True,146824,792274,,243623,34,,1.6592859478014494
case_088,2,2,4,ablation2,op_full,0.706,0.553,True,121559,792274,,243623,3309,,2.0041543612566737
case_088,2,2,4,ablation2,op_mu0,0.682,0.706,True,126792,792274,,243623,3309,,1.9214382610890277
case_088,2,2,4,ablation2,op_nu0,0.706,0.633,True,126116,792274,,243623,3309,,1.9317374480636873
case_088,2,2,4,ablation2,op_alpha1,0.688,0.553,True,121559,792274,,243623,3309,,2.0041543612566737
case_088,2,2,4,ablation2,lvl_alap,1.233,0.745,True,130541,792274,,243623,47,,1.8662565783929954
case_088,2,2,4,ablation2,lvl_compress,0.49,0.745,True,130541,792274,,243623,47,,1.8662565783929954
case_088,3,3,2,ablation2,full_c2,0.2,0.742,True,165492,1049798,0.20405675346596847,243623,26,,1.4721134556353177
case_088,3,3,2,ablation2,no_comm,0.076,0.66,True,209417,704582,0.1570581796437126,243623,7,,1.1633391749475925
case_088,3,3,2,ablation2,no_sync,0.129,0.742,True,165492,1049798,0.20405675346596847,243623,26,,1.4721134556353177
case_088,3,3,2,ablation2,no_localsearch,0.076,0.761,True,164536,1049798,0.21777475447219335,243623,26,,1.480666844945787
case_088,3,3,2,ablation2,no_level,0.164,1.994,True,165908,1049798,0.10353027159141315,243623,218,,1.4684222581189574
case_088,3,3,2,ablation2,no_level_no_comm,0.056,1.217,True,205507,704582,0.1570581796437126,243623,6,,1.1854730009196768
case_088,3,3,2,ablation2,max_ops500,0.169,0.742,True,165492,1049798,0.20405675346596847,243623,26,,1.4721134556353177
case_088,3,3,2,ablation2,op_full,0.427,0.727,True,130606,1049798,0.24749783423486718,243623,3309,,1.8653277797344685
case_088,3,3,2,ablation2,op_mu0,0.408,0.743,True,138304,1049798,0.1629034946964803,243623,3309,,1.7615036441462286
case_088,3,3,2,ablation2,op_nu0,0.407,1.186,True,140489,1049798,0.2337798332286423,243623,3309,,1.7341072966566777
case_088,3,3,2,ablation2,op_alpha1,0.431,0.727,True,130606,1049798,0.24749783423486718,243623,3309,,1.8653277797344685
case_088,3,3,2,ablation2,lvl_alap,0.161,0.54,True,156747,1049798,0.18805316320789262,243623,26,,1.5542434623948145
case_088,3,3,2,ablation2,lvl_compress,0.175,0.54,True,156747,1049798,0.18805316320789262,243623,26,,1.5542434623948145
case_088,3,3,3,ablation2,full_c2,0.259,0.682,True,117733,1382412,0.19554910759752825,243623,39,,2.0692838881197284
case_088,3,3,3,ablation2,no_comm,0.09,1.201,True,211208,1169548,0.2490567143406523,243623,17,,1.153474300215901
case_088,3,3,3,ablation2,no_sync,0.21,0.682,True,117733,1382412,0.19554910759752825,243623,39,,2.0692838881197284
case_088,3,3,3,ablation2,no_localsearch,0.082,0.582,True,109847,1542540,0.18654170798333272,243623,39,,2.2178393583802927
case_088,3,3,3,ablation2,no_level,0.251,0.721,True,119740,1382412,0.08154773163284607,243623,218,,2.0345999665942878
case_088,3,3,3,ablation2,no_level_no_comm,0.087,0.644,True,214889,1169548,0.24905598183383082,243623,9,,1.133715546165695
case_088,3,3,3,ablation2,max_ops500,0.27,0.682,True,117733,1382412,0.19554910759752825,243623,39,,2.0692838881197284
case_088,3,3,3,ablation2,op_full,0.484,0.714,True,101498,1382412,0.10668922528200002,243623,3309,,2.4002738970226014
case_088,3,3,3,ablation2,op_mu0,0.937,0.713,True,101228,1382412,0.10048144907233238,243623,3309,,2.4066760184929072
case_088,3,3,3,ablation2,op_nu0,0.471,0.741,True,105964,1382412,0.12282944342713588,243623,3309,,2.299111018836586
case_088,3,3,3,ablation2,op_alpha1,0.509,0.714,True,101498,1382412,0.10668922528200002,243623,3309,,2.4002738970226014
case_088,3,3,3,ablation2,lvl_alap,0.667,0.522,True,112062,1382412,0.21080250056985445,243623,39,,2.174001891809891
case_088,3,3,3,ablation2,lvl_compress,0.334,0.522,True,112062,1382412,0.21080250056985445,243623,39,,2.174001891809891
case_088,2,2,5,ablation2,full_c2,0.535,0.632,True,161007,699540,,243623,30,,1.513120547553833
case_088,2,2,5,ablation2,no_comm,0.451,1.026,True,236010,906872,,243623,16,,1.0322571077496716
case_088,2,2,5,ablation2,no_sync,0.386,0.641,True,176544,609432,,243623,36,,1.3799562715243792
case_088,2,2,5,ablation2,no_localsearch,0.075,0.641,True,84089,2451224,,243623,61,,2.897204152742927
case_088,2,2,5,ablation2,no_level,0.51,1.737,True,162764,699540,,243623,218,,1.4967867587427195
case_088,2,2,5,ablation2,no_level_no_comm,0.43,0.597,True,208695,906872,,243623,15,,1.1673638563453843
case_088,2,2,5,ablation2,max_ops500,0.548,1.063,True,161035,699540,,243623,31,,1.512857453348651
case_088,2,2,5,ablation2,op_full,0.748,0.559,True,137216,699540,,243623,3309,,1.7754707905783582
case_088,2,2,5,ablation2,op_mu0,0.728,0.566,True,138790,699540,,243623,3309,,1.7553353988039484
case_088,2,2,5,ablation2,op_nu0,0.75,0.583,True,143661,699540,,243623,3309,,1.6958186285769972
case_088,2,2,5,ablation2,op_alpha1,1.181,0.559,True,137216,699540,,243623,3309,,1.7754707905783582
case_088,2,2,5,ablation2,lvl_alap,0.527,0.708,True,149359,699540,,243623,50,,1.6311236684766235
case_088,2,2,5,ablation2,lvl_compress,0.589,0.708,True,149359,699540,,243623,50,,1.6311236684766235
case_085,3,3,4,ablation2,full_c2,2.686,7.673,True,887612,8300178,0.4990924717833631,3187899,112,,3.591545630297923
case_085,3,3,4,ablation2,no_comm,0.855,8.698,True,3134775,3703570,0.2007197447268885,3187899,27,,1.0169466708136947
case_085,3,3,4,ablation2,no_sync,1.544,7.673,True,887612,8300178,0.4990924717833631,3187899,112,,3.591545630297923
case_085,3,3,4,ablation2,no_localsearch,0.437,7.361,True,885125,8299154,0.4872041902676347,3187899,112,,3.6016370569128653
case_085,3,3,4,ablation2,no_level,2.274,8.732,True,897017,8300178,0.4528726953677563,3187899,675,,3.553889168209744
case_085,3,3,4,ablation2,no_level_no_comm,1.38,6.991,True,3196530,3703570,0.2007881515221038,3187899,12,,0.9972998845623222
case_085,3,3,4,ablation2,max_ops500,2.757,9.123,True,893141,8300178,0.5004676411428708,3187899,121,,3.569312124289446
case_085,3,3,4,ablation2,op_full,3.7,7.414,True,816273,8300178,0.5001056445211081,3187899,19737,,3.905432373727907
case_085,3,3,4,ablation2,op_mu0,3.933,8.856,True,812964,8300178,0.4789048184645136,3187899,19737,,3.921328619717478
case_085,3,3,4,ablation2,op_nu0,3.42,9.568,True,899168,8300178,0.5184221364067731,3187899,19737,,3.5453875137905264
case_085,3,3,4,ablation2,op_alpha1,3.55,7.414,True,816273,8300178,0.5001056445211081,3187899,19737,,3.905432373727907
case_085,3,3,4,ablation2,lvl_alap,2.234,5.821,True,887515,8300178,0.49874867944348616,3187899,112,,3.59193816442539
case_085,3,3,4,ablation2,lvl_compress,2.24,5.821,True,887515,8300178,0.49874867944348616,3187899,112,,3.59193816442539
case_088,3,3,4,ablation2,full_c2,0.379,0.812,True,98872,2268882,0.2480521815893152,243623,45,,2.4640241928958653
case_088,3,3,4,ablation2,no_comm,0.193,0.654,True,199965,1210546,0.2512681954515563,243623,30,,1.2183282074363013
case_088,3,3,4,ablation2,no_sync,0.267,0.812,True,98872,2268882,0.2480521815893152,243623,45,,2.4640241928958653
case_088,3,3,4,ablation2,no_localsearch,0.068,0.782,True,100296,2275410,0.22507760940176244,243623,45,,2.4290400414772275
case_088,3,3,4,ablation2,no_level,0.392,0.756,True,110790,2268882,0.19952428438312272,243623,218,,2.1989620001805217
case_088,3,3,4,ablation2,no_level_no_comm,0.208,1.123,True,207642,1210546,0.250591630128737,243623,12,,1.1732838250450295
case_088,3,3,4,ablation2,max_ops500,0.381,0.812,True,98872,2268882,0.2480521815893152,243623,45,,2.4640241928958653
case_088,3,3,4,ablation2,op_full,0.537,0.687,True,88285,2268882,0.20351746197817047,243623,3309,,2.759506144871722
case_088,3,3,4,ablation2,op_mu0,0.57,0.734,True,88956,2268882,0.21802542599161912,243623,3309,,2.738691038266109
case_088,3,3,4,ablation2,op_nu0,0.583,1.232,True,92801,2268882,0.2422983657833505,243623,3309,,2.625219555823752
case_088,3,3,4,ablation2,op_alpha1,0.652,0.687,True,88285,2268882,0.20351746197817047,243623,3309,,2.759506144871722
case_088,3,3,4,ablation2,lvl_alap,0.412,0.64,True,92371,2268882,0.22787758905363653,243623,52,,2.637440322179039
case_088,3,3,4,ablation2,lvl_compress,0.389,0.64,True,92371,2268882,0.22787758905363653,243623,52,,2.637440322179039
case_088,3,3,5,ablation2,full_c2,0.564,0.652,True,153611,1332568,0.30660370572587875,243623,32,,1.5859736607404418
case_088,3,3,5,ablation2,no_comm,0.655,0.579,True,220074,797718,0.17507290551116236,243623,18,,1.1070049165280769
case_088,3,3,5,ablation2,no_sync,0.417,0.595,True,161732,1155480,0.26557135234549656,243623,35,,1.5063376449929513
case_088,3,3,5,ablation2,no_localsearch,0.062,0.681,True,77530,2451224,0.20174343950466964,243623,61,,3.1423062040500453
case_088,3,3,5,ablation2,no_level,0.525,0.746,True,142542,1332568,0.1759503911995347,243623,218,,1.7091313437442999
case_088,3,3,5,ablation2,no_level_no_comm,0.639,0.615,True,233188,797718,0.1749410989373095,243623,15,,1.04474930099319
case_088,3,3,5,ablation2,max_ops500,0.56,0.652,True,153611,1332568,0.30660370572587875,243623,32,,1.5859736607404418
case_088,3,3,5,ablation2,op_full,0.697,0.614,True,119115,1332568,0.2559214271572834,243623,3309,,2.045275574025102
case_088,3,3,5,ablation2,op_mu0,0.751,1.361,True,120612,1332568,0.23838338444970716,243623,3309,,2.019890226511458
case_088,3,3,5,ablation2,op_nu0,0.765,0.73,True,118147,1332568,0.24838036336582997,243623,3309,,2.0620328912287236
case_088,3,3,5,ablation2,op_alpha1,0.703,0.614,True,119115,1332568,0.2559214271572834,243623,3309,,2.045275574025102
case_088,3,3,5,ablation2,lvl_alap,0.541,0.499,True,144456,1332568,0.28404627944272304,243623,50,,1.6864858503627402
case_088,3,3,5,ablation2,lvl_compress,0.556,0.499,True,144456,1332568,0.28404627944272304,243623,50,,1.6864858503627402
case_085,2,2,5,ablation2,full_c2,2.925,8.011,True,953763,9857176,,3187899,135,,3.3424435630235183
case_085,2,2,5,ablation2,no_comm,0.964,6.561,True,2746161,4324888,,3187899,35,,1.1608565557518296
case_085,2,2,5,ablation2,no_sync,2.819,8.369,True,944906,9835672,,3187899,140,,3.3737736875414064
case_085,2,2,5,ablation2,no_localsearch,0.463,9.273,True,845599,9815448,,3187899,140,,3.769989084660696
case_085,2,2,5,ablation2,no_level,3.008,7.721,True,1080111,9857176,,3187899,675,,2.951454989348317
case_085,2,2,5,ablation2,no_level_no_comm,1.345,6.658,True,3046054,4324888,,3187899,15,,1.0465668041341356
case_085,2,2,5,ablation2,max_ops500,2.801,8.749,True,973363,9857176,,3187899,140,,3.2751388741918483
case_085,2,2,5,ablation2,op_full,4.109,6.6,True,854970,9857176,,3187899,19737,,3.728667672549914
case_085,2,2,5,ablation2,op_mu0,3.994,8.794,True,868353,9857176,,3187899,19737,,3.671201688714152
case_085,2,2,5,ablation2,op_nu0,3.984,8.869,True,921030,9857176,,3187899,19737,,3.461232533142243
case_085,2,2,5,ablation2,op_alpha1,3.969,6.24,True,854512,9857176,,3187899,19737,,3.7306661579942704
case_085,2,2,5,ablation2,lvl_alap,3.463,5.93,True,947674,9857176,,3187899,135,,3.363919449093254
case_085,2,2,5,ablation2,lvl_compress,2.856,5.93,True,947674,9857176,,3187899,135,,3.363919449093254
case_089,2,2,2,ablation2,full_c2,0.11,1.128,True,346832,238720,,693092,2,,1.998350786547954
case_089,2,2,2,ablation2,no_comm,0.086,1.305,True,364845,312448,,693092,4,,1.8996889089887485
case_089,2,2,2,ablation2,no_sync,0.115,1.128,True,346832,238720,,693092,2,,1.998350786547954
case_089,2,2,2,ablation2,no_localsearch,0.063,1.128,True,346832,238720,,693092,2,,1.998350786547954
case_089,2,2,2,ablation2,no_level,0.114,2.147,True,346832,238720,,693092,40,,1.998350786547954
case_089,2,2,2,ablation2,no_level_no_comm,0.083,1.021,True,376169,312448,,693092,6,,1.84250164154941
case_089,2,2,2,ablation2,max_ops500,0.117,2.116,True,346832,238720,,693092,12,,1.998350786547954
case_089,2,2,2,ablation2,op_full,0.737,1.079,True,295144,238720,,693092,5120,,2.3483181091263927
case_089,2,2,2,ablation2,op_mu0,1.289,1.082,True,298302,238720,,693092,5120,,2.3234574357530287
case_089,2,2,2,ablation2,op_nu0,0.74,1.319,True,295584,238720,,693092,5120,,2.3448224531774384
case_089,2,2,2,ablation2,op_alpha1,0.775,1.079,True,295144,238720,,693092,5120,,2.3483181091263927
case_089,2,2,2,ablation2,lvl_alap,0.13,1.128,True,346832,238720,,693092,2,,1.998350786547954
case_089,2,2,2,ablation2,lvl_compress,0.191,1.128,True,346832,238720,,693092,2,,1.998350786547954
case_089,2,2,3,ablation2,full_c2,0.169,1.025,True,243614,477440,,693092,3,,2.8450417463692563
case_089,2,2,3,ablation2,no_comm,0.136,0.804,True,244488,612608,,693092,6,,2.8348712411243087
case_089,2,2,3,ablation2,no_sync,0.192,1.025,True,243614,477440,,693092,3,,2.8450417463692563
case_089,2,2,3,ablation2,no_localsearch,0.1,1.025,True,243614,477440,,693092,3,,2.8450417463692563
case_089,2,2,3,ablation2,no_level,0.166,0.959,True,243614,477440,,693092,40,,2.8450417463692563
case_089,2,2,3,ablation2,no_level_no_comm,0.152,1.345,True,265742,612608,,693092,9,,2.60813872101512
case_089,2,2,3,ablation2,max_ops500,0.169,2.461,True,243614,477440,,693092,12,,2.8450417463692563
case_089,2,2,3,ablation2,op_full,0.71,0.715,True,206778,477440,,693092,5120,,3.351865285475244
case_089,2,2,3,ablation2,op_mu0,0.626,1.288,True,208302,477440,,693092,5120,,3.327342032241649
case_089,2,2,3,ablation2,op_nu0,0.709,1.702,True,207218,477440,,693092,5120,,3.344748043123667
case_089,2,2,3,ablation2,op_alpha1,0.743,0.715,True,206778,477440,,693092,5120,,3.351865285475244
case_089,2,2,3,ablation2,lvl_alap,0.203,1.025,True,243614,477440,,693092,3,,2.8450417463692563
case_089,2,2,3,ablation2,lvl_compress,0.205,1.025,True,243614,477440,,693092,3,,2.8450417463692563
case_089,2,2,4,ablation2,full_c2,0.232,2.241,True,178160,716160,,693092,4,,3.8902784014369107
case_089,2,2,4,ablation2,no_comm,0.172,0.78,True,196215,889728,,693092,8,,3.532308946818541
case_089,2,2,4,ablation2,no_sync,0.243,2.241,True,178160,716160,,693092,4,,3.8902784014369107
case_089,2,2,4,ablation2,no_localsearch,0.079,2.241,True,178160,716160,,693092,4,,3.8902784014369107
case_089,2,2,4,ablation2,no_level,0.713,0.913,True,178160,716160,,693092,40,,3.8902784014369107
case_089,2,2,4,ablation2,no_level_no_comm,0.185,0.911,True,224271,889728,,693092,12,,3.0904218557013614
case_089,2,2,4,ablation2,max_ops500,0.263,1.991,True,178160,716160,,693092,12,,3.8902784014369107
case_089,2,2,4,ablation2,op_full,0.627,0.971,True,148144,716160,,693092,5120,,4.678501998055945
case_089,2,2,4,ablation2,op_mu0,0.573,1.323,True,151164,716160,,693092,5120,,4.585033473578365
case_089,2,2,4,ablation2,op_nu0,0.781,1.645,True,148584,716160,,693092,5120,,4.664647606740968
case_089,2,2,4,ablation2,op_alpha1,0.721,0.971,True,148144,716160,,693092,5120,,4.678501998055945
case_089,2,2,4,ablation2,lvl_alap,0.259,2.241,True,178160,716160,,693092,4,,3.8902784014369107
case_089,2,2,4,ablation2,lvl_compress,0.267,2.241,True,178160,716160,,693092,4,,3.8902784014369107
case_089,2,2,5,ablation2,full_c2,0.325,0.959,True,147432,954880,,693092,5,,4.701096098540344
case_089,2,2,5,ablation2,no_comm,0.248,1.18,True,165272,1175552,,693092,10,,4.19364441647708
case_089,2,2,5,ablation2,no_sync,0.309,0.959,True,147432,954880,,693092,5,,4.701096098540344
case_089,2,2,5,ablation2,no_localsearch,0.069,0.959,True,147432,954880,,693092,5,,4.701096098540344
case_089,2,2,5,ablation2,no_level,0.293,0.852,True,147432,954880,,693092,40,,4.701096098540344
case_089,2,2,5,ablation2,no_level_no_comm,0.261,1.454,True,229405,1175552,,693092,15,,3.021259344826835
case_089,2,2,5,ablation2,max_ops500,0.28,0.896,True,147432,954880,,693092,15,,4.701096098540344
case_089,2,2,5,ablation2,op_full,0.606,0.685,True,119458,954880,,693092,5120,,5.801972241289826
case_089,2,2,5,ablation2,op_mu0,0.654,0.899,True,122094,954880,,693092,5120,,5.676708110144642
case_089,2,2,5,ablation2,op_nu0,1.338,0.946,True,119898,954880,,693092,5120,,5.7806802448748105
case_089,2,2,5,ablation2,op_alpha1,0.683,0.685,True,119458,954880,,693092,5120,,5.801972241289826
case_089,2,2,5,ablation2,lvl_alap,0.333,0.959,True,147432,954880,,693092,5,,4.701096098540344
case_089,2,2,5,ablation2,lvl_compress,0.357,0.959,True,147432,954880,,693092,5,,4.701096098540344
case_090,2,2,2,ablation2,full_c2,0.04,0.411,True,769224,21498480,,1178363,2,,1.5318853805913493
case_090,2,2,2,ablation2,no_comm,0.029,0.319,True,758573,20901192,,1178363,4,,1.5533943338347134
case_090,2,2,2,ablation2,no_sync,0.05,0.411,True,769224,21498480,,1178363,2,,1.5318853805913493
case_090,2,2,2,ablation2,no_localsearch,0.027,0.411,True,769224,21498480,,1178363,2,,1.5318853805913493
case_090,2,2,2,ablation2,no_level,0.043,0.442,True,769224,21498480,,1178363,13,,1.5318853805913493
case_090,2,2,2,ablation2,no_level_no_comm,0.03,0.368,True,746770,20726928,,1178363,6,,1.5779463556382822
case_090,2,2,2,ablation2,max_ops500,0.045,0.397,True,769224,21498480,,1178363,4,,1.5318853805913493
case_090,2,2,2,ablation2,op_full,0.11,0.169,True,453562,2148480,,1178363,1664,,2.59801967536963
case_090,2,2,2,ablation2,op_mu0,0.134,0.792,True,454834,2148480,,1178363,1664,,2.5907539893675495
case_090,2,2,2,ablation2,op_nu0,0.106,0.289,True,453682,2148480,,1178363,1664,,2.597332492803329
case_090,2,2,2,ablation2,op_alpha1,0.118,0.169,True,453562,2148480,,1178363,1664,,2.59801967536963
case_090,2,2,2,ablation2,lvl_alap,0.045,0.411,True,769224,21498480,,1178363,2,,1.5318853805913493
case_090,2,2,2,ablation2,lvl_compress,0.044,0.411,True,769224,21498480,,1178363,2,,1.5318853805913493
case_089,3,3,2,ablation2,full_c2,0.12,1.931,True,346832,238720,0.0,693092,2,,1.998350786547954
case_089,3,3,2,ablation2,no_comm,0.1,1.457,True,364845,312448,0.0,693092,4,,1.8996889089887485
case_089,3,3,2,ablation2,no_sync,0.117,1.931,True,346832,238720,0.0,693092,2,,1.998350786547954
case_089,3,3,2,ablation2,no_localsearch,0.064,1.931,True,346832,238720,0.0,693092,2,,1.998350786547954
case_089,3,3,2,ablation2,no_level,0.107,2.14,True,346832,238720,0.0,693092,40,,1.998350786547954
case_089,3,3,2,ablation2,no_level_no_comm,0.082,0.908,True,376169,312448,0.0,693092,6,,1.84250164154941
case_089,3,3,2,ablation2,max_ops500,0.112,1.963,True,346832,238720,0.0,693092,12,,1.998350786547954
case_089,3,3,2,ablation2,op_full,0.757,1.174,True,295144,238720,0.0,693092,5120,,2.3483181091263927
case_089,3,3,2,ablation2,op_mu0,0.847,1.767,True,298302,238720,0.0,693092,5120,,2.3234574357530287
case_089,3,3,2,ablation2,op_nu0,0.836,1.658,True,295584,238720,0.0,693092,5120,,2.3448224531774384
case_089,3,3,2,ablation2,op_alpha1,0.743,1.174,True,295144,238720,0.0,693092,5120,,2.3483181091263927
case_089,3,3,2,ablation2,lvl_alap,0.141,1.931,True,346832,238720,0.0,693092,2,,1.998350786547954
case_089,3,3,2,ablation2,lvl_compress,0.15,1.931,True,346832,238720,0.0,693092,2,,1.998350786547954
case_090,2,2,3,ablation2,full_c2,0.059,0.359,True,657430,21438504,,1178363,3,,1.7923778957455547
case_090,2,2,3,ablation2,no_comm,0.05,0.338,True,609196,20974872,,1178363,6,,1.9342920833360693
case_090,2,2,3,ablation2,no_sync,0.058,0.359,True,657430,21438504,,1178363,3,,1.7923778957455547
