case,problem,eval_problem,num_cores,algorithm,variant,runtime_s,eval_s,feasible,makespan,added_copy_bytes,cache_hit_rate,baseline_makespan,n_subgraphs,error,speedup
case_046,1,1,4,ablation,no_localsearch,0.019,0.577,True,176096,3812000,,276455,45,,1.5699107305106306
case_046,1,1,4,ablation,no_cache_aware,0.173,0.199,True,179047,5648608,,276455,23,,1.544035923528459
case_046,1,1,4,ablation,no_level,0.176,0.361,True,206685,7897248,,276455,200,,1.3375668287490625
case_046,1,1,5,ablation,full,0.18,0.213,True,142691,4192544,,276455,40,,1.9374382406739037
case_046,1,1,5,ablation,no_comm,0.194,0.219,True,157624,5143584,,276455,8,,1.7538890016748718
case_046,1,1,5,ablation,no_balance,0.015,0.258,True,149076,5106048,,276455,125,,1.854456787142129
case_046,1,1,5,ablation,no_sync,0.118,0.233,True,161621,5330208,,276455,41,,1.710514103984012
case_046,1,1,5,ablation,no_localsearch,0.019,0.252,True,167145,5905920,,276455,93,,1.6539830685931376
case_046,1,1,5,ablation,no_cache_aware,0.176,0.207,True,142691,4192544,,276455,40,,1.9374382406739037
case_046,1,1,5,ablation,no_level,0.18,0.352,True,275776,7897248,,276455,200,,1.0024621431886749
case_046,3,3,2,ablation,full,0.025,0.155,True,137552,3521632,0.573590037825662,276455,2,,2.00982174014191
case_046,3,3,2,ablation,no_comm,0.018,0.15,True,137675,3569088,0.5625456168819666,276455,4,,2.008026148538224
case_046,3,3,2,ablation,no_balance,0.011,0.162,True,137552,3521632,0.573590037825662,276455,2,,2.00982174014191
case_046,3,3,2,ablation,no_sync,0.024,0.168,True,137552,3521632,0.573590037825662,276455,2,,2.00982174014191
case_046,3,3,2,ablation,no_localsearch,0.016,0.581,True,137552,3521632,0.573590037825662,276455,2,,2.00982174014191
case_046,3,3,2,ablation,no_cache_aware,0.023,0.157,True,137552,3521632,0.573590037825662,276455,2,,2.00982174014191
case_046,3,3,2,ablation,no_level,0.022,0.157,True,137552,3521632,0.573590037825662,276455,8,,2.00982174014191
case_046,2,2,4,ablation,full,0.541,0.164,True,141910,3259040,,276455,26,,1.948100909026848
case_046,2,2,4,ablation,no_comm,0.063,0.157,True,152922,4940288,,276455,9,,1.80781705706177
case_046,2,2,4,ablation,no_balance,0.015,0.19,True,117455,4044576,,276455,74,,2.3537099314631136
case_046,2,2,4,ablation,no_sync,0.11,0.167,True,134747,2697632,,276455,29,,2.051659777212109
case_046,2,2,4,ablation,no_localsearch,0.019,0.19,True,128886,3523424,,276455,45,,2.1449575593935726
case_046,2,2,4,ablation,no_cache_aware,0.184,0.167,True,141910,3259040,,276455,26,,1.948100909026848
case_046,2,2,4,ablation,no_level,0.182,0.172,True,147575,2949920,,276455,200,,1.8733186515331188
case_046,3,3,3,ablation,full,0.056,0.206,True,102704,2064576,0.3825620286648099,276455,46,,2.6917646829724258
case_046,3,3,3,ablation,no_comm,0.026,0.312,True,120676,3848000,0.40927312048184655,276455,6,,2.290886340283072
case_046,3,3,3,ablation,no_balance,0.016,0.206,True,144795,2985728,0.3177470672997882,276455,38,,1.9092855416278187
case_046,3,3,3,ablation,no_sync,0.043,0.209,True,102704,2064576,0.3825620286648099,276455,46,,2.6917646829724258
case_046,3,3,3,ablation,no_localsearch,0.019,0.373,True,102704,2064576,0.3825620286648099,276455,46,,2.6917646829724258
case_046,3,3,3,ablation,no_cache_aware,0.059,0.207,True,102704,2064576,0.3825620286648099,276455,46,,2.6917646829724258
case_046,3,3,3,ablation,no_level,0.058,0.208,True,253571,2277952,0.42663193994319587,276455,200,,1.0902469130933743
case_046,3,3,4,ablation,full,0.079,0.189,True,107233,3523424,0.6268386104265106,276455,45,,2.5780776440088404
case_046,3,3,4,ablation,no_comm,0.038,0.171,True,128934,4454592,0.4659062732457228,276455,8,,2.144159027099136
case_046,3,3,4,ablation,no_balance,0.016,0.214,True,97118,4044576,0.4475248673259287,276455,74,,2.846588685928458
case_046,3,3,4,ablation,no_sync,0.052,0.177,True,107233,3523424,0.6268386104265106,276455,45,,2.5780776440088404
case_046,3,3,4,ablation,no_localsearch,0.018,0.183,True,107233,3523424,0.6268386104265106,276455,45,,2.5780776440088404
case_046,3,3,4,ablation,no_cache_aware,0.174,0.204,True,123717,3259040,0.6179136914001863,276455,26,,2.234575684829086
case_046,3,3,4,ablation,no_level,0.075,0.22,True,218544,4912416,0.730137146876099,276455,200,,1.264985540669156
case_046,2,2,5,ablation,full,0.177,0.17,True,105094,3042336,,276455,40,,2.630549793518184
case_046,2,2,5,ablation,no_comm,0.191,0.155,True,127238,4635648,,276455,8,,2.172739276002452
case_046,2,2,5,ablation,no_balance,0.015,0.222,True,114554,5196160,,276455,125,,2.413315990711804
case_046,2,2,5,ablation,no_sync,0.116,0.177,True,108933,3342880,,276455,41,,2.5378443630488468
case_046,2,2,5,ablation,no_localsearch,0.02,0.659,True,127777,5023552,,276455,93,,2.1635740391463254
case_046,2,2,5,ablation,no_cache_aware,0.183,0.197,True,105094,3042336,,276455,40,,2.630549793518184
case_046,2,2,5,ablation,no_level,0.172,0.196,True,156778,2988064,,276455,200,,1.7633532766076874
case_046,3,3,5,ablation,full,0.184,0.212,True,91643,4991360,0.5709382219330345,276455,95,,3.016651571860371
case_046,3,3,5,ablation,no_comm,0.05,0.177,True,96367,4323168,0.5223034164012241,276455,13,,2.8687725051106705
case_046,3,3,5,ablation,no_balance,0.015,0.228,True,113949,5196160,0.04303573209435479,276455,125,,2.426129233253473
case_046,3,3,5,ablation,no_sync,0.065,0.246,True,93246,5023552,0.5727949622945844,276455,93,,2.9647920554232887
case_046,3,3,5,ablation,no_localsearch,0.022,0.242,True,93246,5023552,0.5727949622945844,276455,93,,2.9647920554232887
case_046,3,3,5,ablation,no_cache_aware,0.209,0.487,True,90931,3042336,0.6174274277641361,276455,40,,3.040272294377055
case_046,3,3,5,ablation,no_level,0.185,0.223,True,233568,5594880,0.7312294049883462,276455,200,,1.1836167625702152
case_047,2,2,2,ablation,full,0.343,4.938,True,327816,147910,,326508,4,,0.996009956805037
case_047,2,2,2,ablation,no_comm,0.675,5.045,True,328736,223942,,326508,6,,0.9932225250657062
case_047,2,2,2,ablation,no_balance,0.21,5.168,True,329901,379654,,326508,9,,0.989715096347086
case_047,2,2,2,ablation,no_sync,0.364,4.958,True,327816,147910,,326508,4,,0.996009956805037
case_047,2,2,2,ablation,no_localsearch,0.254,5.01,True,327816,147910,,326508,4,,0.996009956805037
case_047,2,2,2,ablation,no_cache_aware,0.401,5.218,True,327816,147910,,326508,4,,0.996009956805037
case_047,2,2,2,ablation,no_level,0.349,5.576,True,329257,147910,,326508,36,,0.991650898841938
case_047,2,2,3,ablation,full,1.007,4.836,True,228168,1039756,,326508,69,,1.4309982118439044
case_047,2,2,3,ablation,no_comm,0.853,3.915,True,329778,356172,,326508,10,,0.9900842384877099
case_047,2,2,3,ablation,no_balance,0.217,4.862,True,136150,1235596,,326508,93,,2.3981491002570694
case_047,2,2,3,ablation,no_sync,0.99,4.95,True,226074,1041804,,326508,73,,1.444252766793174
case_047,2,2,3,ablation,no_localsearch,0.271,5.101,True,226074,1041804,,326508,73,,1.444252766793174
case_047,2,2,3,ablation,no_cache_aware,1.128,5.086,True,228168,1039756,,326508,69,,1.4309982118439044
case_047,2,2,3,ablation,no_level,1.062,4.845,True,173369,1039756,,326508,590,,1.8833124722412888
case_047,2,2,4,ablation,full,1.432,4.844,True,192348,1434578,,326508,86,,1.6974858069748582
case_047,2,2,4,ablation,no_comm,0.458,3.788,True,330320,506834,,326508,17,,0.9884596754662146
case_047,2,2,4,ablation,no_balance,0.223,5.079,True,119430,1951698,,326508,124,,2.733885958301934
case_047,2,2,4,ablation,no_sync,0.616,4.422,True,191173,1430482,,326508,90,,1.7079190052988655
case_047,2,2,4,ablation,no_localsearch,0.279,4.811,True,191173,1430482,,326508,90,,1.7079190052988655
case_047,2,2,4,ablation,no_cache_aware,1.59,4.493,True,192348,1434578,,326508,86,,1.6974858069748582
case_047,2,2,4,ablation,no_level,1.533,4.902,True,159025,1434578,,326508,590,,2.0531866058795787
case_047,1,1,3,ablation,full,0.99,4.377,True,250370,1575322,,326508,69,,1.3041019291448657
case_047,1,1,3,ablation,no_comm,0.373,8.119,True,332561,371422,,326508,10,,0.9817988278842077
case_047,1,1,3,ablation,no_balance,0.233,5.06,True,160313,1496464,,326508,93,,2.036690723771622
case_047,1,1,3,ablation,no_sync,0.524,4.576,True,248368,1661476,,326508,73,,1.3146137988790827
case_047,1,1,3,ablation,no_localsearch,0.287,4.255,True,248368,1661476,,326508,73,,1.3146137988790827
case_047,1,1,3,ablation,no_cache_aware,1.688,4.086,True,250370,1575322,,326508,69,,1.3041019291448657
case_047,1,1,3,ablation,no_level,1.618,8.66,True,263071,2686698,,326508,590,,1.2411402245021306
case_047,1,1,5,ablation,full,1.061,4.69,True,187431,1838880,,326508,118,,1.7420170622789186
case_047,1,1,5,ablation,no_comm,0.59,5.909,True,335620,732870,,326508,24,,0.972850247303498
case_047,1,1,5,ablation,no_balance,0.408,6.097,True,134932,2310282,,326508,155,,2.4197966383067024
case_047,1,1,5,ablation,no_sync,0.79,4.6,True,187431,1838880,,326508,118,,1.7420170622789186
case_047,1,1,5,ablation,no_localsearch,0.271,4.757,True,187431,1838880,,326508,118,,1.7420170622789186
case_047,1,1,5,ablation,no_cache_aware,1.283,4.808,True,187431,1838880,,326508,118,,1.7420170622789186
case_047,1,1,5,ablation,no_level,1.079,9.101,True,250539,2686698,,326508,590,,1.3032222528229138
case_047,1,1,4,ablation,full,1.439,4.525,True,217228,1638352,,326508,86,,1.5030659031064135
case_047,1,1,4,ablation,no_comm,0.495,6.784,True,334942,521900,,326508,17,,0.9748195209916941
case_047,1,1,4,ablation,no_balance,0.237,5.102,True,144597,2517116,,326508,124,,2.2580551463723313
case_047,1,1,4,ablation,no_sync,1.022,4.516,True,215607,1720282,,326508,90,,1.5143664166747832
case_047,1,1,4,ablation,no_localsearch,0.275,4.888,True,215607,1720282,,326508,90,,1.5143664166747832
case_047,1,1,4,ablation,no_cache_aware,1.493,4.846,True,217228,1638352,,326508,86,,1.5030659031064135
case_047,1,1,4,ablation,no_level,1.593,9.884,True,259269,2686698,,326508,590,,1.259340684771415
case_048,1,1,2,ablation,full,0.096,0.347,True,234288,429568,,222220,20,,0.9484907464317421
case_048,1,1,2,ablation,no_comm,0.031,0.401,True,224780,135374,,222220,6,,0.9886110863955868
case_048,1,1,2,ablation,no_balance,0.029,0.862,True,239269,455174,,222220,20,,0.9287454705791389
case_048,1,1,2,ablation,no_sync,0.053,0.347,True,245226,452206,,222220,26,,0.9061844991966594
case_048,1,1,2,ablation,no_localsearch,0.039,0.338,True,245226,452206,,222220,26,,0.9061844991966594
case_048,1,1,2,ablation,no_cache_aware,0.088,0.33,True,234288,429568,,222220,20,,0.9484907464317421
case_048,1,1,2,ablation,no_level,0.085,0.429,True,217749,615242,,222220,90,,1.020532815305696
case_048,1,1,3,ablation,full,0.118,0.391,True,231999,425816,,222220,35,,0.957848956245501
case_048,1,1,3,ablation,no_comm,0.054,0.383,True,231910,289508,,222220,13,,0.9582165495235221
case_048,1,1,3,ablation,no_balance,0.033,0.452,True,208666,580204,,222220,64,,1.0649554790909874
case_048,1,1,3,ablation,no_sync,0.064,0.399,True,238475,489820,,222220,38,,0.9318377188384527
case_048,1,1,3,ablation,no_localsearch,0.041,0.39,True,238475,489820,,222220,38,,0.9318377188384527
case_048,1,1,3,ablation,no_cache_aware,0.128,0.771,True,231999,425816,,222220,35,,0.957848956245501
case_048,1,1,3,ablation,no_level,0.119,0.548,True,218249,615242,,222220,90,,1.0181948141801338
case_048,1,1,4,ablation,full,0.229,0.445,True,203854,552668,,222220,53,,1.0900938907257154
case_048,1,1,4,ablation,no_comm,0.071,0.407,True,232103,319012,,222220,13,,0.9574197662244779
case_048,1,1,4,ablation,no_balance,0.034,0.475,True,208835,621720,,222220,57,,1.0640936624607944
case_048,1,1,4,ablation,no_sync,0.093,0.462,True,208769,627874,,222220,59,,1.0644300638504758
case_048,1,1,4,ablation,no_localsearch,0.05,0.543,True,208769,627874,,222220,59,,1.0644300638504758
case_048,1,1,4,ablation,no_cache_aware,0.212,0.391,True,203854,552668,,222220,53,,1.0900938907257154
case_048,1,1,4,ablation,no_level,0.212,0.963,True,219559,615242,,222220,90,,1.0121197491334903
case_048,1,1,5,ablation,full,0.566,0.886,True,233344,1463810,,222220,227,,0.9523278935820076
case_048,1,1,5,ablation,no_comm,0.083,0.46,True,240002,563718,,222220,23,,0.9259089507587437
case_048,1,1,5,ablation,no_balance,0.036,0.819,True,272617,1660786,,222220,230,,0.8151362534251348
case_048,1,1,5,ablation,no_sync,0.174,0.791,True,240753,1474236,,222220,227,,0.9230206892541318
case_048,1,1,5,ablation,no_localsearch,0.043,0.86,True,233938,1775632,,222220,269,,0.9499098051620515
case_048,1,1,5,ablation,no_cache_aware,0.517,1.138,True,233344,1463810,,222220,227,,0.9523278935820076
case_048,1,1,5,ablation,no_level,0.489,1.19,True,435030,1872830,,222220,540,,0.5108153460680872
case_048,2,2,2,ablation,full,0.079,0.317,True,212447,344646,,222220,20,,1.0460020616906804
case_048,2,2,2,ablation,no_comm,0.032,0.304,True,223949,128838,,222220,6,,0.9922794922058147
case_048,2,2,2,ablation,no_balance,0.029,0.331,True,222987,331332,,222220,20,,0.996560337598156
case_048,2,2,2,ablation,no_sync,0.05,0.738,True,210650,348742,,222220,26,,1.054925231426537
case_048,2,2,2,ablation,no_localsearch,0.031,0.321,True,210650,348742,,222220,26,,1.054925231426537
case_048,2,2,2,ablation,no_cache_aware,0.084,0.301,True,212447,344646,,222220,20,,1.0460020616906804
case_048,2,2,2,ablation,no_level,0.084,0.312,True,189405,344646,,222220,90,,1.17325308202001
case_048,2,2,3,ablation,full,0.115,0.277,True,192299,304268,,222220,35,,1.1555962329497294
case_048,2,2,3,ablation,no_comm,0.045,0.291,True,228271,284812,,222220,13,,0.973492033591652
case_048,2,2,3,ablation,no_balance,0.028,0.737,True,183364,576140,,222220,64,,1.2119063720250431
case_048,2,2,3,ablation,no_sync,0.066,0.294,True,185387,307340,,222220,38,,1.198681676708723
case_048,2,2,3,ablation,no_localsearch,0.032,0.315,True,185387,307340,,222220,38,,1.198681676708723
case_048,2,2,3,ablation,no_cache_aware,0.105,0.271,True,192299,304268,,222220,35,,1.1555962329497294
case_048,2,2,3,ablation,no_level,0.1,0.276,True,188006,304268,,222220,90,,1.1819835537163708
case_048,2,2,4,ablation,full,0.19,0.733,True,184399,511186,,222220,53,,1.2051041491548218
case_048,2,2,4,ablation,no_comm,0.065,0.282,True,227322,308434,,222220,13,,0.9775560658449248
case_048,2,2,4,ablation,no_balance,0.029,0.334,True,182326,736974,,222220,57,,1.2188058751905926
case_048,2,2,4,ablation,no_sync,0.082,0.302,True,188551,504016,,222220,59,,1.1785670720388648
case_048,2,2,4,ablation,no_localsearch,0.036,0.326,True,188551,504016,,222220,59,,1.1785670720388648
case_048,2,2,4,ablation,no_cache_aware,0.2,0.32,True,184399,511186,,222220,53,,1.2051041491548218
case_048,2,2,4,ablation,no_level,0.234,0.672,True,185083,511186,,222220,90,,1.20065051895636
case_047,2,2,5,ablation,full,0.953,4.281,True,160953,1827096,,326508,118,,2.0285921977223165
case_047,2,2,5,ablation,no_comm,1.094,3.852,True,329063,654936,,326508,24,,0.992235529366717
case_047,2,2,5,ablation,no_balance,0.72,5.607,True,113192,2616600,,326508,155,,2.8845501448865645
case_047,2,2,5,ablation,no_sync,0.878,5.295,True,160953,1827096,,326508,118,,2.0285921977223165
case_047,2,2,5,ablation,no_localsearch,0.274,4.11,True,160953,1827096,,326508,118,,2.0285921977223165
case_047,2,2,5,ablation,no_cache_aware,1.512,4.718,True,160953,1827096,,326508,118,,2.0285921977223165
case_047,2,2,5,ablation,no_level,1.049,4.276,True,154869,1827096,,326508,590,,2.10828506673382
case_047,3,3,2,ablation,full,0.304,5.134,True,327816,147910,0.0526784601511697,326508,4,,0.996009956805037
case_047,3,3,2,ablation,no_comm,0.253,5.639,True,328735,223942,0.06778332145402709,326508,6,,0.9932255464127641
case_047,3,3,2,ablation,no_balance,0.229,6.063,True,329900,379654,0.10068794280448219,326508,9,,0.9897180963928464
case_047,3,3,2,ablation,no_sync,0.956,4.97,True,327816,147910,0.0526784601511697,326508,4,,0.996009956805037
case_047,3,3,2,ablation,no_localsearch,0.73,4.615,True,327816,147910,0.0526784601511697,326508,4,,0.996009956805037
case_047,3,3,2,ablation,no_cache_aware,0.887,5.138,True,327816,147910,0.0526784601511697,326508,4,,0.996009956805037
case_047,3,3,2,ablation,no_level,0.367,5.35,True,329257,147910,0.0526784601511697,326508,36,,0.991650898841938
case_048,3,3,2,ablation,full,0.088,0.783,True,212447,344646,0.007998714187031072,222220,20,,1.0460020616906804
case_048,3,3,2,ablation,no_comm,0.031,0.287,True,223919,128838,0.05061570183437251,222220,6,,0.9924124348536748
case_048,3,3,2,ablation,no_balance,0.027,0.377,True,222987,331332,0.0010067032551229046,222220,20,,0.996560337598156
case_048,3,3,2,ablation,no_sync,0.049,0.358,True,210649,348742,0.000885706273809768,222220,26,,1.0549302394029878
case_048,3,3,2,ablation,no_localsearch,0.039,0.37,True,210649,348742,0.000885706273809768,222220,26,,1.0549302394029878
case_048,3,3,2,ablation,no_cache_aware,0.106,0.777,True,212447,344646,0.007998714187031072,222220,20,,1.0460020616906804
case_048,3,3,2,ablation,no_level,0.086,0.315,True,189405,344646,0.007998714187031072,222220,90,,1.17325308202001
case_047,3,3,3,ablation,full,1.119,5.368,True,228157,1039756,0.24691618188842615,326508,69,,1.4310672037237517
case_047,3,3,3,ablation,no_comm,0.882,4.681,True,329771,356172,0.09072771754340035,326508,10,,0.9901052548586746
case_047,3,3,3,ablation,no_balance,0.245,6.123,True,136132,1235596,0.1993658040310678,326508,93,,2.3984661945758528
case_047,3,3,3,ablation,no_sync,0.544,5.081,True,226057,1041804,0.24810104140311479,326508,73,,1.4443613778825695
case_047,3,3,3,ablation,no_localsearch,0.67,4.893,True,226057,1041804,0.24810104140311479,326508,73,,1.4443613778825695
case_047,3,3,3,ablation,no_cache_aware,1.01,5.242,True,228157,1039756,0.24691618188842615,326508,69,,1.4310672037237517
case_047,3,3,3,ablation,no_level,1.081,4.971,True,173298,1039756,0.2958949588608589,326508,590,,1.8840840632898244
case_048,2,2,5,ablation,full,0.485,0.421,True,180881,1284824,,222220,229,,1.2285425224318751
case_048,2,2,5,ablation,no_comm,0.092,0.342,True,232723,526136,,222220,23,,0.9548690932997598
case_048,2,2,5,ablation,no_balance,0.046,0.494,True,172257,1774264,,222220,230,,1.290049170715849
case_048,2,2,5,ablation,no_sync,0.185,0.925,True,177970,1325912,,222220,227,,1.248637410799573
case_048,2,2,5,ablation,no_localsearch,0.049,0.537,True,167951,1832664,,222220,269,,1.3231240064066305
case_048,2,2,5,ablation,no_cache_aware,0.497,0.436,True,180881,1284824,,222220,229,,1.2285425224318751
case_048,2,2,5,ablation,no_level,0.507,0.43,True,299521,1284824,,222220,540,,0.7419179289599059
case_048,3,3,3,ablation,full,0.109,0.281,True,192299,304268,0.05111435917679316,222220,35,,1.1555962329497294
case_048,3,3,3,ablation,no_comm,0.049,0.302,True,228265,284812,0.0852756421139434,222220,13,,0.9735176220620769
case_048,3,3,3,ablation,no_balance,0.027,0.334,True,183208,576140,0.12205370625697591,222220,64,,1.2129382996375704
case_048,3,3,3,ablation,no_sync,0.06,0.291,True,185393,307340,0.05188306184188594,222220,38,,1.198642882956746
case_048,3,3,3,ablation,no_localsearch,0.037,0.317,True,185393,307340,0.05188306184188594,222220,38,,1.198642882956746
case_048,3,3,3,ablation,no_cache_aware,0.103,0.768,True,192299,304268,0.05111435917679316,222220,35,,1.1555962329497294
case_048,3,3,3,ablation,no_level,0.111,0.332,True,187988,304268,0.05123171629450235,222220,90,,1.1820967295784837
case_047,3,3,5,ablation,full,1.209,4.946,True,160804,1827096,0.40732167341663295,326508,118,,2.030471878808985
case_047,3,3,5,ablation,no_comm,0.912,4.281,True,329024,654936,0.18216707750008845,326508,24,,0.9923531414121766
case_047,3,3,5,ablation,no_balance,0.27,5.233,True,108778,2616600,0.469034221794467,326508,155,,3.001599588152016
case_047,3,3,5,ablation,no_sync,1.002,4.672,True,160804,1827096,0.40732167341663295,326508,118,,2.030471878808985
case_047,3,3,5,ablation,no_localsearch,0.277,4.632,True,160804,1827096,0.40732167341663295,326508,118,,2.030471878808985
