case,problem,eval_problem,num_cores,algorithm,variant,seed,runtime_s,eval_s,feasible,makespan,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,scheduled_copy_bytes,cache_hit_rate,cache_hit_bytes,n_subgraphs,baseline_makespan,error,speedup,params,is_best,plan_path
case_081,3,3,4,capls,pool:a_full,0,0.116,0.74,True,39588,0,0,0,1741140,0.0,0,4,151795,,3.834369000707285,{},True,results\plans_final\case_081_p3_n4.json
case_081,3,3,5,capls,pool:a_full,0,0.17,0.724,True,30943,0,0,0,1741140,0.0,0,5,151795,,4.905632937982743,{},True,results\plans_final\case_081_p3_n5.json
case_082,1,1,2,capls,pool:sa3,0,0.013,1.35,True,509781,3014040,3014040,0,3606046,,,51,721041,,1.4144132480418061,"{""label"": ""sa3"", ""p1_pruned_labels"": 6}",True,results\plans_final\case_082_p1_n2.json
case_082,1,1,3,capls,pool:c12,0,0.303,2.51,True,268232,1738500,1738500,0,2330506,,,30,721041,,2.688124459423186,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill"", ""p1_pruned_labels"": 10}",True,results\plans_final\case_082_p1_n3.json
case_082,1,1,4,capls,pool:a_no_balance,0,0.06,1.437,True,249866,2698382,2698382,0,3290388,,,40,721041,,2.885710740957153,"{""_rr"": true, ""comm_weight"": 0.0, ""local_search"": false, ""p1_pruned_labels"": 10}",True,results\plans_final\case_082_p1_n4.json
case_082,1,1,5,capls,pool:a_no_balance,0,0.062,1.244,True,227315,2671100,2671100,0,3263106,,,50,721041,,3.1719904097837803,"{""_rr"": true, ""comm_weight"": 0.0, ""local_search"": false, ""p1_pruned_labels"": 9}",True,results\plans_final\case_082_p1_n5.json
case_082,2,2,2,capls,pool:cross_from_p3,0,0.0,1.455,True,331837,832902,832902,0,1424908,,,4113,721041,,2.172877045055253,cross_from_p3,True,results\plans_final\case_082_p2_n2.json
case_082,2,2,3,capls,pool:c14,0,0.566,1.007,True,227528,1428236,1428236,0,2020242,,,4113,721041,,3.1690209556626,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_082_p2_n3.json
case_082,2,2,4,capls,pool:cross_from_p3,0,0.0,0.848,True,215554,2106514,2106514,0,2698520,,,4113,721041,,3.3450597066164396,cross_from_p3,True,results\plans_final\case_082_p2_n4.json
case_082,2,2,5,capls,pool:cross_from_p3,0,0.0,0.852,True,198621,2932248,2932248,0,3524254,,,4113,721041,,3.630235473590406,cross_from_p3,True,results\plans_final\case_082_p2_n5.json
case_082,3,3,2,capls,pool:cross_from_p2,0,0.0,1.409,True,331832,832902,832902,0,1424908,0.20239118586284974,221318,4113,721041,,2.172909785674679,cross_from_p2,True,results\plans_final\case_082_p3_n2.json
case_082,3,3,3,capls,pool:c14,0,0.535,1.889,True,227521,1428236,1428236,0,2020242,0.2837244164390277,398218,4113,721041,,3.1691184549997584,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_082_p3_n3.json
case_082,3,3,4,capls,pool:cross_from_p2,0,0.0,1.416,True,215536,2106514,2106514,0,2698520,0.5076128359097062,969106,4113,721041,,3.3453390616880707,cross_from_p2,True,results\plans_final\case_082_p3_n4.json
case_082,3,3,5,capls,pool:cross_from_p2,0,0.0,1.546,True,197346,2932248,2932248,0,3524254,0.5189049298370749,1252760,4113,721041,,3.6536894591225564,cross_from_p2,True,results\plans_final\case_082_p3_n5.json
case_083,1,1,2,capls,pool:sa3,0,0.016,0.935,True,542602,21362560,17494432,3868128,22800864,,,28,1057993,,1.9498509036089067,"{""label"": ""sa3"", ""p1_pruned_labels"": 3}",True,results\plans_final\case_083_p1_n2.json
case_083,1,1,3,capls,pool:sa3,0,0.014,2.276,True,404888,11005760,2698432,8307328,12444064,,,10,1057993,,2.613051016577424,"{""label"": ""sa3"", ""p1_pruned_labels"": 4}",True,results\plans_final\case_083_p1_n3.json
case_083,1,1,4,capls,pool:sa1,0,0.015,1.854,True,395632,12578112,3049248,9528864,14016416,,,6,1057993,,2.674184595785983,"{""label"": ""sa1"", ""p1_pruned_labels"": 4}",True,results\plans_final\case_083_p1_n4.json
case_083,1,1,5,capls,pool:sa2,0,0.016,1.269,True,344254,10720768,4311424,6409344,12159072,,,8,1057993,,3.0732918136027467,"{""label"": ""sa2"", ""p1_pruned_labels"": 3}",True,results\plans_final\case_083_p1_n5.json
case_083,2,2,2,capls,pool:c14,0,0.251,1.527,True,419453,930400,930400,0,2368704,,,3844,1057993,,2.5223159686544143,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_083_p2_n2.json
case_083,2,2,3,capls,pool:c14,0,0.369,0.896,True,288815,1860800,1860800,0,3299104,,,3844,1057993,,3.663220400602462,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_083_p2_n3.json
case_083,2,2,4,capls,pool:c14,0,0.282,1.012,True,210763,2791200,2791200,0,4229504,,,3844,1057993,,5.019823213751939,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_083_p2_n4.json
case_083,2,2,5,capls,pool:c14,0,0.304,1.596,True,184990,3721600,3721600,0,5159904,,,3844,1057993,,5.719190226498729,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_083_p2_n5.json
case_083,3,3,2,capls,pool:c14,0,0.255,1.802,True,419453,930400,930400,0,2368704,0.43982083951215084,930112,3844,1057993,,2.5223159686544143,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_083_p3_n2.json
case_083,3,3,3,capls,pool:c14,0,0.241,0.766,True,288815,1860800,1860800,0,3299104,0.3054402538855203,930112,3844,1057993,,3.663220400602462,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_083_p3_n3.json
case_083,3,3,4,capls,pool:c14,0,0.283,0.812,True,210763,2791200,2791200,0,4229504,0.7018738529894717,2790336,3844,1057993,,5.019823213751939,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_083_p3_n4.json
case_083,3,3,5,capls,pool:c14,0,0.307,1.422,True,184990,3721600,3721600,0,5159904,0.18958848353999386,930112,3844,1057993,,5.719190226498729,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_083_p3_n5.json
case_084,1,1,2,capls,pool:sa2,0,0.021,28.038,True,1252724,4967424,4967424,0,18203754,,,3,2507412,,2.0015677834862267,"{""label"": ""sa2"", ""p1_pruned_labels"": 4}",True,results\plans_final\case_084_p1_n2.json
case_084,1,1,3,capls,pool:sa1,0,0.021,24.657,True,836168,3308544,3308544,0,16544874,,,4,2507412,,2.9986940423455573,"{""label"": ""sa1"", ""p1_pruned_labels"": 4}",True,results\plans_final\case_084_p1_n3.json
case_084,1,1,4,capls,pool:a_full,0,0.397,18.116,True,629028,0,0,0,13236330,,,4,2507412,,3.986169137144928,"{""p1_pruned_labels"": 3}",True,results\plans_final\case_084_p1_n4.json
case_084,1,1,5,capls,pool:a_full,0,0.343,13.589,True,503472,0,0,0,13236330,,,5,2507412,,4.98024120507198,"{""p1_pruned_labels"": 3}",True,results\plans_final\case_084_p1_n5.json
case_084,2,2,2,capls,pool:a_full,0,0.232,4.354,True,1255052,0,0,0,13236330,,,2,2507412,,1.9978550689533183,{},True,results\plans_final\case_084_p2_n2.json
case_084,2,2,3,capls,pool:a_full,0,0.229,4.859,True,836220,0,0,0,13236330,,,3,2507412,,2.998507569778288,{},True,results\plans_final\case_084_p2_n3.json
case_084,2,2,4,capls,pool:a_full,0,0.379,4.163,True,629028,0,0,0,13236330,,,4,2507412,,3.986169137144928,{},True,results\plans_final\case_084_p2_n4.json
case_084,2,2,5,capls,pool:a_full,0,0.398,4.019,True,503472,0,0,0,13236330,,,5,2507412,,4.98024120507198,{},True,results\plans_final\case_084_p2_n5.json
case_084,3,3,2,capls,pool:a_full,0,0.247,6.15,True,1255052,0,0,0,13236330,0.0,0,2,2507412,,1.9978550689533183,{},True,results\plans_final\case_084_p3_n2.json
case_084,3,3,3,capls,pool:a_full,0,0.242,4.509,True,836220,0,0,0,13236330,0.0,0,3,2507412,,2.998507569778288,{},True,results\plans_final\case_084_p3_n3.json
case_084,3,3,4,capls,pool:a_full,0,0.259,4.723,True,629028,0,0,0,13236330,0.0,0,4,2507412,,3.986169137144928,{},True,results\plans_final\case_084_p3_n4.json
case_084,3,3,5,capls,pool:a_full,0,0.44,4.244,True,503472,0,0,0,13236330,0.0,0,5,2507412,,4.98024120507198,{},True,results\plans_final\case_084_p3_n5.json
case_085,1,1,2,capls,pool:c8,0,1.095,10.133,True,3048236,15641984,15641984,0,17331718,,,89,3187899,,1.0458176466651532,"{""block_cap"": 0.005, ""p1_pruned_labels"": 7}",True,results\plans_final\case_085_p1_n2.json
case_085,1,1,3,capls,pool:sa3,0,0.03,11.738,True,1589859,14939962,14939962,0,16629696,,,234,3187899,,2.0051457393391487,"{""label"": ""sa3"", ""p1_pruned_labels"": 6}",True,results\plans_final\case_085_p1_n3.json
case_085,1,1,4,capls,pool:a_no_balance,0,0.321,8.72,True,948232,8025052,8025052,0,9714786,,,112,3187899,,3.3619399050021515,"{""_rr"": true, ""comm_weight"": 0.0, ""local_search"": false, ""p1_pruned_labels"": 5}",True,results\plans_final\case_085_p1_n4.json
case_085,1,1,5,capls,pool:a_no_balance,0,0.359,12.463,True,909962,11301760,11301760,0,12991494,,,140,3187899,,3.5033320072706333,"{""_rr"": true, ""comm_weight"": 0.0, ""local_search"": false, ""p1_pruned_labels"": 8}",True,results\plans_final\case_085_p1_n5.json
case_085,2,2,2,capls,pool:c17,0,3.15,8.877,True,1503897,3911858,3452806,459052,5601592,,,19737,3187899,,2.1197588664649243,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_085_p2_n2.json
case_085,2,2,3,capls,pool:c1,0,0.94,9.076,True,1272448,5532684,5532684,0,7222418,,,84,3187899,,2.5053275261543106,"{""block_cap"": 0.15}",True,results\plans_final\case_085_p2_n3.json
case_085,2,2,4,capls,pool:c14,0,4.371,7.355,True,816364,8300178,8300178,0,9989912,,,19737,3187899,,3.904997035636064,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_085_p2_n4.json
case_085,2,2,5,capls,pool:cross_from_p3,0,0.0,6.579,True,816364,8300178,8300178,0,9989912,,,19737,3187899,,3.904997035636064,cross_from_p3,True,results\plans_final\case_085_p2_n5.json
case_085,3,3,2,capls,pool:c17,0,3.125,9.059,True,1503897,3911858,3452806,459052,5601592,0.15870389288896775,622636,19737,3187899,,2.1197588664649243,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_085_p3_n2.json
case_085,3,3,3,capls,pool:c1,0,1.1,8.887,True,1272443,5532684,5532684,0,7222418,0.3022674285162054,1451276,84,3187899,,2.505337370711301,"{""block_cap"": 0.15}",True,results\plans_final\case_085_p3_n3.json
case_085,3,3,4,capls,pool:c14,0,3.339,7.414,True,816273,8300178,8300178,0,9989912,0.5001056445211081,3351568,19737,3187899,,3.905432373727907,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_085_p3_n4.json
case_085,3,3,5,capls,pool:cross_from_p2,0,0.0,6.795,True,816273,8300178,8300178,0,9989912,0.5001056445211081,3351568,19737,3187899,,3.905432373727907,cross_from_p2,True,results\plans_final\case_085_p3_n5.json
case_086,1,1,2,capls,pool:sa3,0,0.017,2.002,True,88853,1837042,1837042,0,2175064,,,63,118403,,1.3325717758545013,"{""label"": ""sa3"", ""p1_pruned_labels"": 5}",True,results\plans_final\case_086_p1_n2.json
case_086,1,1,3,capls,pool:sa1,0,0.019,2.063,True,61208,1346240,1346240,0,1684262,,,29,118403,,1.9344366749444517,"{""label"": ""sa1"", ""p1_pruned_labels"": 10}",True,results\plans_final\case_086_p1_n3.json
case_086,1,1,4,capls,pool:a_no_balance,0,0.072,2.027,True,56811,1738222,1738222,0,2076244,,,40,118403,,2.084156237348401,"{""_rr"": true, ""comm_weight"": 0.0, ""local_search"": false, ""p1_pruned_labels"": 9}",True,results\plans_final\case_086_p1_n4.json
case_086,1,1,5,capls,pool:embed_n4,0,0.0,1.56,True,56811,1738222,1738222,0,2076244,,,40,118403,,2.084156237348401,"{""label"": ""embed_n4"", ""p1_pruned_labels"": 9}",True,results\plans_final\case_086_p1_n5.json
case_086,2,2,2,capls,pool:c14,0,0.747,1.137,True,63004,518694,518694,0,856716,,,5274,118403,,1.8792933781982097,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_086_p2_n2.json
case_086,2,2,3,capls,pool:c14,0,0.731,1.078,True,47791,919116,919116,0,1257138,,,5274,118403,,2.477516687242368,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_086_p2_n3.json
case_086,2,2,4,capls,pool:cross_from_p3,0,0.0,1.122,True,40468,1363698,1363698,0,1701720,,,5274,118403,,2.9258426410991403,cross_from_p3,True,results\plans_final\case_086_p2_n4.json
case_086,2,2,5,capls,pool:cross_from_p3,0,0.0,0.968,True,40468,1363698,1363698,0,1701720,,,5274,118403,,2.9258426410991403,cross_from_p3,True,results\plans_final\case_086_p2_n5.json
case_086,3,3,2,capls,pool:c14,0,0.783,1.119,True,62938,518694,518694,0,856716,0.19466161625585432,125190,5274,118403,,1.881264101178938,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_086_p3_n2.json
case_086,3,3,3,capls,pool:c14,0,0.823,1.032,True,47288,919116,919116,0,1257138,0.2189183274385638,186060,5274,118403,,2.503869903569616,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_086_p3_n3.json
case_086,3,3,4,capls,pool:c14,0,1.169,1.031,True,38643,1363698,1363698,0,1701720,0.3823131747552367,450160,5274,118403,,3.0640219444660093,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_086_p3_n4.json
case_086,3,3,5,capls,pool:cross_from_p2,0,0.0,1.181,True,38643,1363698,1363698,0,1701720,0.3823131747552367,450160,5274,118403,,3.0640219444660093,cross_from_p2,True,results\plans_final\case_086_p3_n5.json
case_087,1,1,2,capls,pool:c3,0,1.191,675.156,True,1993185,8248320,2004480,6243840,14167418,,,2,3974071,,1.9938294739324247,"{""block_cap"": 0.35, ""init"": ""contig"", ""p1_pruned_labels"": 6}",True,results\plans_final\case_087_p1_n2.json
case_087,1,1,3,capls,pool:c6,0,0.951,434.463,True,1459150,6727680,1520640,5207040,12646778,,,3,3974071,,2.7235520679847856,"{""block_cap"": 0.6, ""comm_weight"": 1e-06, ""p1_pruned_labels"": 7}",True,results\plans_final\case_087_p1_n3.json
case_087,1,1,4,capls,pool:a_no_balance,0,0.489,36.138,True,1152694,22261304,15994424,6266880,28180402,,,100,3974071,,3.447637447579323,"{""_rr"": true, ""comm_weight"": 0.0, ""local_search"": false, ""p1_pruned_labels"": 7}",True,results\plans_final\case_087_p1_n4.json
case_087,1,1,5,capls,pool:a_no_balance,0,0.498,29.785,True,965586,23677874,18839474,4838400,29596972,,,119,3974071,,4.115709009865512,"{""_rr"": true, ""comm_weight"": 0.0, ""local_search"": false, ""p1_pruned_labels"": 8}",True,results\plans_final\case_087_p1_n5.json
case_087,2,2,2,capls,pool:c3,0,1.038,12.491,True,1993185,8248320,2004480,6243840,14167418,,,2,3974071,,1.9938294739324247,"{""block_cap"": 0.35, ""init"": ""contig""}",True,results\plans_final\case_087_p2_n2.json
case_087,2,2,3,capls,pool:c6,0,0.925,8.507,True,1459150,6727680,1520640,5207040,12646778,,,3,3974071,,2.7235520679847856,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",True,results\plans_final\case_087_p2_n3.json
case_087,2,2,4,capls,pool:a_no_balance,0,0.463,10.461,True,1140911,21730796,15408156,6322640,27649894,,,100,3974071,,3.483243653536516,"{""_rr"": true, ""comm_weight"": 0.0, ""local_search"": false}",True,results\plans_final\case_087_p2_n4.json
case_087,2,2,5,capls,pool:cross_from_p3,0,0.0,7.161,True,894365,6981120,3041280,3939840,12900218,,,5,3974071,,4.443455412499371,cross_from_p3,True,results\plans_final\case_087_p2_n5.json
case_087,3,3,2,capls,pool:c3,0,1.031,12.065,True,1991129,8248320,2004480,6243840,14167418,0.18995350040135514,2691072,2,3974071,,1.9958882623878211,"{""block_cap"": 0.35, ""init"": ""contig""}",True,results\plans_final\case_087_p3_n2.json
case_087,3,3,3,capls,pool:c6,0,1.064,9.23,True,1456602,6727680,1520640,5207040,12646778,0.23319904440517447,2949120,3,3974071,,2.7283163142711597,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",True,results\plans_final\case_087_p3_n3.json
case_087,3,3,4,capls,pool:a_no_balance,0,0.466,10.626,True,1135476,21730796,15408156,6322640,27649894,0.4707987854043634,11801564,100,3974071,,3.49991633464732,"{""_rr"": true, ""comm_weight"": 0.0, ""local_search"": false}",True,results\plans_final\case_087_p3_n4.json
case_087,3,3,5,capls,pool:cross_from_p2,0,0.0,6.216,True,894365,6981120,3041280,3939840,12900218,0.24219158678690003,3124224,5,3974071,,4.443455412499371,cross_from_p2,True,results\plans_final\case_087_p3_n5.json
case_088,1,1,2,capls,pool:c12,0,0.161,0.693,True,168809,2064350,2064350,0,3894148,,,26,243623,,1.4431872708208686,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill"", ""p1_pruned_labels"": 8}",True,results\plans_final\case_088_p1_n2.json
case_088,1,1,3,capls,pool:a_no_balance,0,0.052,0.819,True,115533,1848762,1848762,0,3678560,,,39,243623,,2.1086875611297207,"{""_rr"": true, ""comm_weight"": 0.0, ""local_search"": false, ""p1_pruned_labels"": 8}",True,results\plans_final\case_088_p1_n3.json
case_088,1,1,4,capls,pool:embed_n3,0,0.0,0.802,True,115533,1848762,1848762,0,3678560,,,39,243623,,2.1086875611297207,"{""label"": ""embed_n3"", ""p1_pruned_labels"": 6}",True,results\plans_final\case_088_p1_n4.json
case_088,1,1,5,capls,pool:a_no_balance,0,0.066,0.93,True,101323,2383818,2383818,0,4213616,,,61,243623,,2.4044195296230866,"{""_rr"": true, ""comm_weight"": 0.0, ""local_search"": false, ""p1_pruned_labels"": 6}",True,results\plans_final\case_088_p1_n5.json
case_088,2,2,2,capls,pool:c14,0,0.385,0.611,True,130634,1049798,1049798,0,2879596,,,3309,243623,,1.864927966685549,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_088_p2_n2.json
case_088,2,2,3,capls,pool:cross_from_p3,0,0.0,0.665,True,99762,1449996,1449996,0,3279794,,,3309,243623,,2.442042060103045,cross_from_p3,True,results\plans_final\case_088_p2_n3.json
case_088,2,2,4,capls,pool:cross_from_p3,0,0.0,0.681,True,89270,2268882,2268882,0,4098680,,,3309,243623,,2.729057914192898,cross_from_p3,True,results\plans_final\case_088_p2_n4.json
case_088,2,2,5,capls,pool:a_no_balance,0,0.059,0.641,True,84089,2451224,2451224,0,4281022,,,61,243623,,2.897204152742927,"{""_rr"": true, ""comm_weight"": 0.0, ""local_search"": false}",True,results\plans_final\case_088_p2_n5.json
case_088,3,3,2,capls,pool:c14,0,0.526,0.727,True,130606,1049798,1049798,0,2879596,0.24749783423486718,665094,3309,243623,,1.8653277797344685,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_088_p3_n2.json
case_088,3,3,3,capls,pool:cross_from_p2,0,0.0,0.682,True,98649,1449996,1449996,0,3279794,0.1465355757702538,432908,3309,243623,,2.4695942178836074,cross_from_p2,True,results\plans_final\case_088_p3_n3.json
case_088,3,3,4,capls,pool:c14,0,0.53,0.687,True,88285,2268882,2268882,0,4098680,0.20351746197817047,746962,3309,243623,,2.759506144871722,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_088_p3_n4.json
case_088,3,3,5,capls,pool:a_no_balance,0,0.054,0.681,True,77530,2451224,2451224,0,4281022,0.20174343950466964,758864,61,243623,,3.1423062040500453,"{""_rr"": true, ""comm_weight"": 0.0, ""local_search"": false}",True,results\plans_final\case_088_p3_n5.json
case_089,1,1,2,capls,pool:sa1,0,0.018,5.011,True,346763,556160,556160,0,1122560,,,3,693092,,1.9987484247165932,"{""label"": ""sa1"", ""p1_pruned_labels"": 4}",True,results\plans_final\case_089_p1_n2.json
case_089,1,1,3,capls,pool:sa1,0,0.015,3.52,True,242914,683776,683776,0,1250176,,,4,693092,,2.853240241402307,"{""label"": ""sa1"", ""p1_pruned_labels"": 6}",True,results\plans_final\case_089_p1_n3.json
case_089,1,1,4,capls,pool:sa1,0,0.019,2.38,True,175600,1033600,1033600,0,1600000,,,6,693092,,3.946993166287016,"{""label"": ""sa1"", ""p1_pruned_labels"": 4}",True,results\plans_final\case_089_p1_n4.json
case_089,1,1,5,capls,pool:sa3,0,0.018,2.232,True,144382,1208832,1208832,0,1775232,,,7,693092,,4.800404482553227,"{""label"": ""sa3"", ""p1_pruned_labels"": 4}",True,results\plans_final\case_089_p1_n5.json
case_089,2,2,2,capls,pool:c14,0,0.895,1.079,True,295144,238720,238720,0,805120,,,5120,693092,,2.3483181091263927,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_089_p2_n2.json
case_089,2,2,3,capls,pool:c14,0,0.722,0.715,True,206778,477440,477440,0,1043840,,,5120,693092,,3.351865285475244,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_089_p2_n3.json
case_089,2,2,4,capls,pool:c14,0,0.598,0.971,True,148144,716160,716160,0,1282560,,,5120,693092,,4.678501998055945,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_089_p2_n4.json
case_089,2,2,5,capls,pool:c14,0,0.56,0.685,True,119458,954880,954880,0,1521280,,,5120,693092,,5.801972241289826,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_089_p2_n5.json
case_089,3,3,2,capls,pool:c14,0,0.664,1.174,True,295144,238720,238720,0,805120,0.0,0,5120,693092,,2.3483181091263927,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_089_p3_n2.json
case_089,3,3,3,capls,pool:c14,0,0.612,1.065,True,206778,477440,477440,0,1043840,0.2711909090909091,238648,5120,693092,,3.351865285475244,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_089_p3_n3.json
case_089,3,3,4,capls,pool:c14,0,0.625,0.641,True,148144,716160,716160,0,1282560,0.0,0,5120,693092,,4.678501998055945,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_089_p3_n4.json
case_089,3,3,5,capls,pool:c14,0,0.655,1.141,True,119458,954880,954880,0,1521280,0.0,0,5120,693092,,5.801972241289826,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_089_p3_n5.json
case_090,1,1,2,capls,pool:c8,0,0.08,0.447,True,670035,4295328,3226272,1069056,6523680,,,47,1178363,,1.7586588760288642,"{""block_cap"": 0.005, ""p1_pruned_labels"": 4}",True,results\plans_final\case_090_p1_n2.json
case_090,1,1,3,capls,pool:sa1,0,0.012,0.556,True,506027,21721008,16274976,5446032,23949360,,,20,1178363,,2.3286563760431758,"{""label"": ""sa1"", ""p1_pruned_labels"": 4}",True,results\plans_final\case_090_p1_n3.json
case_090,1,1,4,capls,pool:embed_n3,0,0.0,0.397,True,506027,21721008,16274976,5446032,23949360,,,20,1178363,,2.3286563760431758,"{""label"": ""embed_n3"", ""p1_pruned_labels"": 3}",True,results\plans_final\case_090_p1_n4.json
case_090,1,1,5,capls,pool:a_no_balance,0,0.033,0.483,True,388325,10869504,9542400,1327104,13097856,,,125,1178363,,3.034476276314942,"{""_rr"": true, ""comm_weight"": 0.0, ""local_search"": false, ""p1_pruned_labels"": 5}",True,results\plans_final\case_090_p1_n5.json
case_090,2,2,2,capls,pool:cross_from_p3,0,0.0,0.61,True,430364,2917248,2917248,0,5145600,,,1664,1178363,,2.7380612690652564,cross_from_p3,True,results\plans_final\case_090_p2_n2.json
case_090,2,2,3,capls,pool:c14,0,0.099,0.212,True,326383,4296960,4296960,0,6525312,,,1664,1178363,,3.6103687998455802,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_090_p2_n3.json
case_090,2,2,4,capls,pool:c17,0,0.195,0.23,True,278236,7285632,7285632,0,9513984,,,1664,1178363,,4.235120545148723,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_090_p2_n4.json
case_090,2,2,5,capls,pool:embed_n4,0,0.0,0.395,True,278236,7285632,7285632,0,9513984,,,1664,1178363,,4.235120545148723,embed_n4,True,results\plans_final\case_090_p2_n5.json
